// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.04
[Head]
SondeName=DEFI2-L
SondeNo=0AAO032
SensorType=Q2B0
SensorType2=0101
SensorType3=60
Channel=2
Interval=1
SampleCnt=6526
StartTime=2024/08/09 09:30:00
EndTime=2024/08/09 11:19:47
StopTime=2024/08/09 11:20:11
Status=04000
DepAdjRho=1.0250
ImmersionEN=1
Old_ImmersionEN=1
CoefDate=2016/07/06
Immersion_Effect=1.41
Ch1=+9.603087e+03,-1.480245e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=1.169766e-02,8.109043e-04,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,
[Item]
TimeStamp,PAR [umol/(m^2s)],Batt. [V],
2024/08/09 10:24:59,318.5,1.4,
2024/08/09 10:25:00,317.0,1.4,
2024/08/09 10:25:01,317.3,1.4,
2024/08/09 10:25:02,317.7,1.4,
2024/08/09 10:25:03,319.0,1.4,
2024/08/09 10:25:04,318.5,1.4,
2024/08/09 10:25:05,316.6,1.4,
2024/08/09 10:25:06,315.2,1.4,
2024/08/09 10:25:07,318.3,1.4,
2024/08/09 10:25:08,314.1,1.4,
2024/08/09 10:25:09,316.9,1.4,
2024/08/09 10:25:10,315.2,1.4,
2024/08/09 10:25:11,318.5,1.4,
2024/08/09 10:25:12,313.7,1.4,
2024/08/09 10:25:13,317.0,1.4,
2024/08/09 10:25:14,314.1,1.4,
2024/08/09 10:25:15,317.4,1.4,
2024/08/09 10:25:16,316.1,1.4,
2024/08/09 10:25:17,317.1,1.4,
2024/08/09 10:25:18,316.7,1.4,
2024/08/09 10:25:19,317.3,1.4,
2024/08/09 10:25:20,316.1,1.4,
2024/08/09 10:25:21,318.7,1.4,
2024/08/09 10:25:22,316.5,1.4,
2024/08/09 10:25:23,319.0,1.4,
2024/08/09 10:25:24,317.3,1.4,
2024/08/09 10:25:25,317.3,1.4,
2024/08/09 10:25:26,316.5,1.4,
2024/08/09 10:25:27,318.7,1.4,
2024/08/09 10:25:28,316.3,1.4,
2024/08/09 10:25:29,321.7,1.4,
2024/08/09 10:25:30,322.8,1.4,
2024/08/09 10:25:31,323.5,1.4,
2024/08/09 10:25:32,326.6,1.4,
2024/08/09 10:25:33,323.9,1.4,
2024/08/09 10:25:34,328.6,1.4,
2024/08/09 10:25:35,327.5,1.4,
2024/08/09 10:25:36,329.1,1.4,
2024/08/09 10:25:37,330.8,1.4,
2024/08/09 10:25:38,331.6,1.4,
2024/08/09 10:25:39,332.2,1.4,
2024/08/09 10:25:40,332.1,1.4,
2024/08/09 10:25:41,335.6,1.4,
2024/08/09 10:25:42,332.5,1.4,
2024/08/09 10:25:43,336.2,1.4,
2024/08/09 10:25:44,333.5,1.4,
2024/08/09 10:25:45,336.9,1.4,
2024/08/09 10:25:46,336.3,1.4,
2024/08/09 10:25:47,337.7,1.4,
2024/08/09 10:25:48,337.8,1.4,
2024/08/09 10:25:49,337.8,1.4,
2024/08/09 10:25:50,337.9,1.4,
2024/08/09 10:25:51,337.9,1.4,
2024/08/09 10:25:52,337.9,1.4,
2024/08/09 10:25:53,338.0,1.4,
2024/08/09 10:25:54,337.9,1.4,
2024/08/09 10:25:55,338.6,1.4,
2024/08/09 10:25:56,337.7,1.4,
2024/08/09 10:25:57,338.1,1.4,
2024/08/09 10:25:58,337.9,1.4,
2024/08/09 10:25:59,338.2,1.4,
2024/08/09 10:26:00,337.8,1.4,
2024/08/09 10:26:01,338.0,1.4,
2024/08/09 10:26:02,337.9,1.4,
2024/08/09 10:26:03,337.8,1.4,
2024/08/09 10:26:04,337.9,1.4,
2024/08/09 10:26:05,337.7,1.4,
2024/08/09 10:26:06,337.9,1.4,
2024/08/09 10:26:07,337.2,1.4,
2024/08/09 10:26:08,337.9,1.4,
2024/08/09 10:26:09,336.5,1.4,
2024/08/09 10:26:10,337.8,1.4,
2024/08/09 10:26:11,336.2,1.4,
2024/08/09 10:26:12,337.1,1.4,
2024/08/09 10:26:13,336.7,1.4,
2024/08/09 10:26:14,336.5,1.4,
2024/08/09 10:26:15,335.5,1.4,
2024/08/09 10:26:16,336.8,1.4,
2024/08/09 10:26:17,334.8,1.4,
2024/08/09 10:26:18,336.4,1.4,
2024/08/09 10:26:19,333.7,1.4,
2024/08/09 10:26:20,335.9,1.4,
2024/08/09 10:26:21,333.9,1.4,
2024/08/09 10:26:22,335.6,1.4,
2024/08/09 10:26:23,335.0,1.4,
2024/08/09 10:26:24,335.1,1.4,
2024/08/09 10:26:25,334.5,1.4,
2024/08/09 10:26:26,334.6,1.4,
2024/08/09 10:26:27,334.0,1.4,
2024/08/09 10:26:28,334.8,1.4,
2024/08/09 10:26:29,335.1,1.4,
2024/08/09 10:26:30,334.9,1.4,
2024/08/09 10:26:31,335.2,1.4,
2024/08/09 10:26:32,335.4,1.4,
2024/08/09 10:26:33,335.0,1.4,
2024/08/09 10:26:34,335.7,1.4,
2024/08/09 10:26:35,334.0,1.4,
2024/08/09 10:26:36,335.7,1.4,
2024/08/09 10:26:37,335.3,1.4,
2024/08/09 10:26:38,335.5,1.4,
2024/08/09 10:26:39,354.3,1.4,
2024/08/09 10:26:40,343.5,1.4,
2024/08/09 10:26:41,355.3,1.4,
2024/08/09 10:26:42,389.9,1.4,
2024/08/09 10:26:43,373.4,1.4,
2024/08/09 10:26:44,411.2,1.4,
2024/08/09 10:26:45,419.1,1.4,
2024/08/09 10:26:46,431.1,1.4,
2024/08/09 10:26:47,446.7,1.4,
2024/08/09 10:26:48,456.2,1.4,
2024/08/09 10:26:49,456.8,1.4,
2024/08/09 10:26:50,527.8,1.4,
2024/08/09 10:26:51,474.3,1.4,
2024/08/09 10:26:52,560.5,1.4,
2024/08/09 10:26:53,475.4,1.4,
2024/08/09 10:26:54,617.5,1.4,
2024/08/09 10:26:55,503.6,1.4,
2024/08/09 10:26:56,653.1,1.4,
2024/08/09 10:26:57,536.0,1.4,
2024/08/09 10:26:58,660.0,1.4,
2024/08/09 10:26:59,628.4,1.4,
2024/08/09 10:27:00,726.4,1.4,
2024/08/09 10:27:01,759.3,1.4,
2024/08/09 10:27:02,747.7,1.4,
2024/08/09 10:27:03,729.6,1.4,
2024/08/09 10:27:04,777.7,1.4,
2024/08/09 10:27:05,684.9,1.4,
2024/08/09 10:27:06,728.3,1.4,
2024/08/09 10:27:07,682.5,1.4,
2024/08/09 10:27:08,593.8,1.4,
2024/08/09 10:27:09,583.1,1.4,
2024/08/09 10:27:10,608.1,1.4,
2024/08/09 10:27:11,569.4,1.4,
2024/08/09 10:27:12,605.5,1.4,
2024/08/09 10:27:13,520.2,1.4,
2024/08/09 10:27:14,548.1,1.4,
2024/08/09 10:27:15,541.1,1.4,
2024/08/09 10:27:16,550.7,1.4,
2024/08/09 10:27:17,586.1,1.4,
2024/08/09 10:27:18,537.6,1.4,
2024/08/09 10:27:19,622.9,1.4,
2024/08/09 10:27:20,624.7,1.4,
2024/08/09 10:27:21,679.1,1.4,
2024/08/09 10:27:22,736.2,1.4,
2024/08/09 10:27:23,790.1,1.4,
2024/08/09 10:27:24,886.2,1.4,
2024/08/09 10:27:25,863.1,1.4,
2024/08/09 10:27:26,918.6,1.4,
2024/08/09 10:27:27,896.5,1.4,
2024/08/09 10:27:28,978.8,1.4,
2024/08/09 10:27:29,948.9,1.4,
2024/08/09 10:27:30,1036.5,1.4,
2024/08/09 10:27:31,1055.7,1.4,
2024/08/09 10:27:32,1101.0,1.4,
2024/08/09 10:27:33,1154.7,1.4,
2024/08/09 10:27:34,1056.2,1.4,
2024/08/09 10:27:35,1057.3,1.4,
2024/08/09 10:27:36,1078.4,1.4,
2024/08/09 10:27:37,1052.1,1.4,
2024/08/09 10:27:38,1104.8,1.4,
2024/08/09 10:27:39,1027.4,1.4,
2024/08/09 10:27:40,1106.1,1.4,
2024/08/09 10:27:41,987.1,1.4,
2024/08/09 10:27:42,1083.2,1.4,
2024/08/09 10:27:43,926.4,1.4,
2024/08/09 10:27:44,1036.0,1.4,
2024/08/09 10:27:45,908.1,1.4,
2024/08/09 10:27:46,983.8,1.4,
2024/08/09 10:27:47,819.4,1.4,
2024/08/09 10:27:48,915.5,1.4,
2024/08/09 10:27:49,739.3,1.4,
2024/08/09 10:27:50,893.0,1.4,
2024/08/09 10:27:51,626.1,1.4,
2024/08/09 10:27:52,830.2,1.4,
2024/08/09 10:27:53,573.7,1.4,
2024/08/09 10:27:54,664.1,1.4,
2024/08/09 10:27:55,621.7,1.4,
2024/08/09 10:27:56,528.5,1.4,
2024/08/09 10:27:57,588.2,1.4,
2024/08/09 10:27:58,440.0,1.4,
2024/08/09 10:27:59,506.0,1.4,
2024/08/09 10:28:00,413.4,1.4,
2024/08/09 10:28:01,470.7,1.4,
2024/08/09 10:28:02,347.5,1.4,
2024/08/09 10:28:03,409.3,1.4,
2024/08/09 10:28:04,313.9,1.4,
2024/08/09 10:28:05,366.1,1.4,
2024/08/09 10:28:06,297.7,1.4,
2024/08/09 10:28:07,330.2,1.4,
2024/08/09 10:28:08,250.9,1.4,
2024/08/09 10:28:09,314.2,1.4,
2024/08/09 10:28:10,236.3,1.4,
2024/08/09 10:28:11,266.9,1.4,
2024/08/09 10:28:12,242.5,1.4,
2024/08/09 10:28:13,241.9,1.4,
2024/08/09 10:28:14,256.4,1.4,
2024/08/09 10:28:15,240.7,1.4,
2024/08/09 10:28:16,238.5,1.4,
2024/08/09 10:28:17,237.0,1.4,
2024/08/09 10:28:18,234.4,1.4,
2024/08/09 10:28:19,235.9,1.4,
2024/08/09 10:28:20,230.7,1.4,
2024/08/09 10:28:21,235.5,1.4,
2024/08/09 10:28:22,223.7,1.4,
2024/08/09 10:28:23,234.9,1.4,
2024/08/09 10:28:24,227.7,1.4,
2024/08/09 10:28:25,233.4,1.4,
2024/08/09 10:28:26,228.6,1.4,
2024/08/09 10:28:27,231.9,1.4,
2024/08/09 10:28:28,223.7,1.4,
2024/08/09 10:28:29,229.3,1.4,
2024/08/09 10:28:30,228.3,1.4,
2024/08/09 10:28:31,229.0,1.4,
2024/08/09 10:28:32,227.3,1.4,
2024/08/09 10:28:33,226.2,1.4,
2024/08/09 10:28:34,224.2,1.4,
2024/08/09 10:28:35,227.8,1.4,
2024/08/09 10:28:36,213.0,1.4,
2024/08/09 10:28:37,223.0,1.4,
2024/08/09 10:28:38,219.4,1.4,
2024/08/09 10:28:39,228.8,1.4,
2024/08/09 10:28:40,217.5,1.4,
2024/08/09 10:28:41,230.1,1.4,
2024/08/09 10:28:42,218.0,1.4,
2024/08/09 10:28:43,225.0,1.4,
2024/08/09 10:28:44,221.9,1.4,
2024/08/09 10:28:45,223.4,1.4,
2024/08/09 10:28:46,218.5,1.4,
2024/08/09 10:28:47,225.8,1.4,
2024/08/09 10:28:48,219.1,1.4,
2024/08/09 10:28:49,220.0,1.4,
2024/08/09 10:28:50,218.4,1.4,
2024/08/09 10:28:51,220.9,1.4,
2024/08/09 10:28:52,218.9,1.4,
2024/08/09 10:28:53,218.7,1.4,
2024/08/09 10:28:54,217.9,1.4,
2024/08/09 10:28:55,215.0,1.4,
2024/08/09 10:28:56,219.9,1.4,
2024/08/09 10:28:57,211.0,1.4,
2024/08/09 10:28:58,220.6,1.4,
2024/08/09 10:28:59,215.0,1.4,
2024/08/09 10:29:00,219.4,1.4,
2024/08/09 10:29:01,215.4,1.4,
2024/08/09 10:29:02,221.5,1.4,
2024/08/09 10:29:03,216.3,1.4,
2024/08/09 10:29:04,219.8,1.4,
2024/08/09 10:29:05,219.4,1.4,
2024/08/09 10:29:06,216.0,1.4,
2024/08/09 10:29:07,220.7,1.4,
2024/08/09 10:29:08,193.4,1.4,
2024/08/09 10:29:09,214.8,1.4,
2024/08/09 10:29:10,206.4,1.4,
2024/08/09 10:29:11,136.7,1.4,
2024/08/09 10:29:12,113.2,1.4,
2024/08/09 10:29:13,115.2,1.4,
2024/08/09 10:29:14,115.7,1.4,
2024/08/09 10:29:15,198.7,1.4,
2024/08/09 10:29:16,148.6,1.4,
2024/08/09 10:29:17,113.7,1.4,
2024/08/09 10:29:18,123.7,1.4,
2024/08/09 10:29:19,117.0,1.4,
2024/08/09 10:29:20,115.2,1.4,
2024/08/09 10:29:21,127.4,1.4,
2024/08/09 10:29:22,219.7,1.4,
2024/08/09 10:29:23,165.8,1.4,
2024/08/09 10:29:24,219.4,1.4,
2024/08/09 10:29:25,185.1,1.4,
2024/08/09 10:29:26,216.7,1.4,
2024/08/09 10:29:27,189.6,1.4,
2024/08/09 10:29:28,196.8,1.4,
2024/08/09 10:29:29,181.9,1.4,
2024/08/09 10:29:30,197.4,1.4,
2024/08/09 10:29:31,195.8,1.4,
2024/08/09 10:29:32,135.8,1.4,
2024/08/09 10:29:33,198.3,1.4,
2024/08/09 10:29:34,139.1,1.4,
2024/08/09 10:29:35,157.9,1.4,
2024/08/09 10:29:36,129.9,1.4,
2024/08/09 10:29:37,181.7,1.4,
2024/08/09 10:29:38,122.1,1.4,
2024/08/09 10:29:39,134.3,1.4,
2024/08/09 10:29:40,127.6,1.4,
2024/08/09 10:29:41,148.4,1.4,
2024/08/09 10:29:42,132.3,1.4,
2024/08/09 10:29:43,116.0,1.4,
2024/08/09 10:29:44,127.1,1.4,
2024/08/09 10:29:45,126.2,1.4,
2024/08/09 10:29:46,122.6,1.4,
2024/08/09 10:29:47,186.2,1.4,
2024/08/09 10:29:48,110.2,1.4,
2024/08/09 10:29:49,237.2,1.4,
2024/08/09 10:29:50,110.6,1.4,
2024/08/09 10:29:51,215.1,1.4,
2024/08/09 10:29:52,224.3,1.4,
2024/08/09 10:29:53,110.7,1.4,
2024/08/09 10:29:54,238.1,1.4,
2024/08/09 10:29:55,133.7,1.4,
2024/08/09 10:29:56,215.8,1.4,
2024/08/09 10:29:57,229.4,1.4,
2024/08/09 10:29:58,143.2,1.4,
2024/08/09 10:29:59,234.9,1.4,
2024/08/09 10:30:00,109.8,1.4,
2024/08/09 10:30:01,241.1,1.4,
2024/08/09 10:30:02,111.2,1.4,
2024/08/09 10:30:03,241.3,1.4,
2024/08/09 10:30:04,211.4,1.4,
2024/08/09 10:30:05,214.8,1.4,
2024/08/09 10:30:06,231.7,1.4,
2024/08/09 10:30:07,212.4,1.4,
2024/08/09 10:30:08,235.9,1.4,
2024/08/09 10:30:09,185.1,1.4,
2024/08/09 10:30:10,236.2,1.4,
2024/08/09 10:30:11,133.9,1.4,
2024/08/09 10:30:12,233.5,1.4,
2024/08/09 10:30:13,205.9,1.4,
2024/08/09 10:30:14,225.3,1.4,
2024/08/09 10:30:15,192.9,1.4,
2024/08/09 10:30:16,235.7,1.4,
2024/08/09 10:30:17,110.7,1.4,
2024/08/09 10:30:18,233.8,1.4,
2024/08/09 10:30:19,114.5,1.4,
2024/08/09 10:30:20,163.0,1.4,
2024/08/09 10:30:21,170.3,1.4,
2024/08/09 10:30:22,187.8,1.4,
2024/08/09 10:30:23,210.7,1.4,
2024/08/09 10:30:24,232.0,1.4,
2024/08/09 10:30:25,120.2,1.4,
2024/08/09 10:30:26,124.0,1.4,
2024/08/09 10:30:27,118.2,1.4,
2024/08/09 10:30:28,214.5,1.4,
2024/08/09 10:30:29,212.3,1.4,
2024/08/09 10:30:30,110.5,1.4,
2024/08/09 10:30:31,214.2,1.4,
2024/08/09 10:30:32,149.0,1.4,
2024/08/09 10:30:33,213.3,1.4,
2024/08/09 10:30:34,198.2,1.4,
2024/08/09 10:30:35,124.6,1.4,
2024/08/09 10:30:36,117.3,1.4,
2024/08/09 10:30:37,158.1,1.4,
2024/08/09 10:30:38,138.4,1.4,
2024/08/09 10:30:39,185.8,1.4,
2024/08/09 10:30:40,145.5,1.4,
2024/08/09 10:30:41,114.8,1.4,
2024/08/09 10:30:42,130.3,1.4,
2024/08/09 10:30:43,180.8,1.4,
2024/08/09 10:30:44,145.5,1.4,
2024/08/09 10:30:45,202.9,1.4,
2024/08/09 10:30:46,137.7,1.4,
2024/08/09 10:30:47,146.8,1.4,
2024/08/09 10:30:48,155.3,1.4,
2024/08/09 10:30:49,190.9,1.4,
2024/08/09 10:30:50,122.2,1.4,
2024/08/09 10:30:51,118.3,1.4,
2024/08/09 10:30:52,113.9,1.4,
2024/08/09 10:30:53,195.8,1.4,
2024/08/09 10:30:54,217.0,1.4,
2024/08/09 10:30:55,223.6,1.4,
2024/08/09 10:30:56,222.0,1.4,
2024/08/09 10:30:57,235.8,1.4,
2024/08/09 10:30:58,232.5,1.4,
2024/08/09 10:30:59,106.9,1.4,
2024/08/09 10:31:00,243.2,1.4,
2024/08/09 10:31:01,199.1,1.4,
2024/08/09 10:31:02,246.2,1.4,
2024/08/09 10:31:03,254.4,1.4,
2024/08/09 10:31:04,201.9,1.4,
2024/08/09 10:31:05,259.8,1.4,
2024/08/09 10:31:06,193.5,1.4,
2024/08/09 10:31:07,262.1,1.4,
2024/08/09 10:31:08,256.8,1.4,
2024/08/09 10:31:09,257.9,1.4,
2024/08/09 10:31:10,264.4,1.4,
2024/08/09 10:31:11,261.7,1.4,
2024/08/09 10:31:12,270.9,1.4,
2024/08/09 10:31:13,266.6,1.4,
2024/08/09 10:31:14,270.2,1.4,
2024/08/09 10:31:15,268.9,1.4,
2024/08/09 10:31:16,275.7,1.4,
2024/08/09 10:31:17,274.0,1.4,
2024/08/09 10:31:18,277.4,1.4,
2024/08/09 10:31:19,281.3,1.4,
2024/08/09 10:31:20,279.4,1.4,
2024/08/09 10:31:21,278.8,1.4,
2024/08/09 10:31:22,295.1,1.4,
2024/08/09 10:31:23,283.6,1.4,
2024/08/09 10:31:24,290.6,1.4,
2024/08/09 10:31:25,293.9,1.4,
2024/08/09 10:31:26,289.1,1.4,
2024/08/09 10:31:27,304.5,1.4,
2024/08/09 10:31:28,297.7,1.4,
2024/08/09 10:31:29,296.4,1.4,
2024/08/09 10:31:30,308.6,1.4,
2024/08/09 10:31:31,309.7,1.4,
2024/08/09 10:31:32,309.2,1.4,
2024/08/09 10:31:33,314.2,1.4,
2024/08/09 10:31:34,317.1,1.4,
2024/08/09 10:31:35,319.2,1.4,
2024/08/09 10:31:36,319.0,1.4,
2024/08/09 10:31:37,323.8,1.4,
2024/08/09 10:31:38,323.7,1.4,
2024/08/09 10:31:39,323.8,1.4,
2024/08/09 10:31:40,325.7,1.4,
2024/08/09 10:31:41,325.6,1.4,
2024/08/09 10:31:42,323.4,1.4,
2024/08/09 10:31:43,326.7,1.4,
2024/08/09 10:31:44,327.7,1.4,
2024/08/09 10:31:45,327.7,1.4,
2024/08/09 10:31:46,332.3,1.4,
2024/08/09 10:31:47,323.7,1.4,
2024/08/09 10:31:48,332.8,1.4,
2024/08/09 10:31:49,328.9,1.4,
2024/08/09 10:31:50,332.9,1.4,
2024/08/09 10:31:51,328.6,1.4,
2024/08/09 10:31:52,327.9,1.4,
2024/08/09 10:31:53,327.6,1.4,
2024/08/09 10:31:54,324.1,1.4,
2024/08/09 10:31:55,325.0,1.4,
2024/08/09 10:31:56,327.9,1.4,
2024/08/09 10:31:57,326.3,1.4,
2024/08/09 10:31:58,333.8,1.4,
2024/08/09 10:31:59,328.0,1.4,
2024/08/09 10:32:00,332.1,1.4,
2024/08/09 10:32:01,333.0,1.4,
2024/08/09 10:32:02,333.0,1.4,
2024/08/09 10:32:03,335.1,1.4,
2024/08/09 10:32:04,329.4,1.4,
2024/08/09 10:32:05,334.2,1.4,
2024/08/09 10:32:06,333.8,1.4,
2024/08/09 10:32:07,332.8,1.4,
2024/08/09 10:32:08,337.2,1.4,
2024/08/09 10:32:09,332.8,1.4,
2024/08/09 10:32:10,339.9,1.4,
2024/08/09 10:32:11,333.1,1.4,
2024/08/09 10:32:12,337.9,1.4,
2024/08/09 10:32:13,329.8,1.4,
2024/08/09 10:32:14,334.5,1.4,
2024/08/09 10:32:15,337.5,1.4,
2024/08/09 10:32:16,337.1,1.4,
2024/08/09 10:32:17,340.9,1.4,
2024/08/09 10:32:18,336.9,1.4,
2024/08/09 10:32:19,335.2,1.4,
2024/08/09 10:32:20,333.7,1.4,
2024/08/09 10:32:21,337.1,1.4,
2024/08/09 10:32:22,333.8,1.4,
2024/08/09 10:32:23,337.6,1.4,
2024/08/09 10:32:24,337.1,1.4,
2024/08/09 10:32:25,337.3,1.4,
2024/08/09 10:32:26,337.9,1.4,
2024/08/09 10:32:27,335.1,1.4,
2024/08/09 10:32:28,337.2,1.4,
2024/08/09 10:32:29,337.9,1.4,
2024/08/09 10:32:30,335.9,1.4,
2024/08/09 10:32:31,336.7,1.4,
2024/08/09 10:32:32,337.5,1.4,
2024/08/09 10:32:33,338.0,1.4,
2024/08/09 10:32:34,336.0,1.4,
2024/08/09 10:32:35,337.9,1.4,
2024/08/09 10:32:36,336.6,1.4,
2024/08/09 10:32:37,338.2,1.4,
2024/08/09 10:32:38,338.0,1.4,
2024/08/09 10:32:39,337.9,1.4,
2024/08/09 10:32:40,340.6,1.4,
2024/08/09 10:32:41,337.9,1.4,
2024/08/09 10:32:42,338.8,1.4,
2024/08/09 10:32:43,340.1,1.4,
2024/08/09 10:32:44,337.9,1.4,
2024/08/09 10:32:45,342.0,1.4,
2024/08/09 10:32:46,342.0,1.4,
2024/08/09 10:32:47,340.4,1.4,
2024/08/09 10:32:48,346.0,1.4,
2024/08/09 10:32:49,341.3,1.4,
2024/08/09 10:32:50,345.8,1.4,
2024/08/09 10:32:51,344.9,1.4,
2024/08/09 10:32:52,345.6,1.4,
2024/08/09 10:32:53,347.3,1.4,
2024/08/09 10:32:54,346.9,1.4,
2024/08/09 10:32:55,347.7,1.4,
2024/08/09 10:32:56,348.2,1.4,
2024/08/09 10:32:57,347.5,1.4,
2024/08/09 10:32:58,351.7,1.4,
2024/08/09 10:32:59,349.2,1.4,
2024/08/09 10:33:00,351.2,1.4,
2024/08/09 10:33:01,352.0,1.4,
2024/08/09 10:33:02,351.5,1.4,
2024/08/09 10:33:03,352.3,1.4,
2024/08/09 10:33:04,351.5,1.4,
2024/08/09 10:33:05,353.4,1.4,
2024/08/09 10:33:06,353.9,1.4,
2024/08/09 10:33:07,354.4,1.4,
2024/08/09 10:33:08,352.1,1.4,
2024/08/09 10:33:09,355.6,1.4,
2024/08/09 10:33:10,354.5,1.4,
2024/08/09 10:33:11,354.4,1.4,
2024/08/09 10:33:12,356.0,1.4,
2024/08/09 10:33:13,353.4,1.4,
2024/08/09 10:33:14,356.0,1.4,
2024/08/09 10:33:15,356.3,1.4,
2024/08/09 10:33:16,355.4,1.4,
2024/08/09 10:33:17,356.7,1.4,
2024/08/09 10:33:18,355.9,1.4,
2024/08/09 10:33:19,354.7,1.4,
2024/08/09 10:33:20,356.9,1.4,
2024/08/09 10:33:21,354.6,1.4,
2024/08/09 10:33:22,357.7,1.4,
2024/08/09 10:33:23,355.0,1.4,
2024/08/09 10:33:24,357.3,1.4,
2024/08/09 10:33:25,357.5,1.4,
2024/08/09 10:33:26,355.1,1.4,
2024/08/09 10:33:27,356.7,1.4,
2024/08/09 10:33:28,356.9,1.4,
2024/08/09 10:33:29,356.1,1.4,
2024/08/09 10:33:30,357.2,1.4,
2024/08/09 10:33:31,353.8,1.4,
2024/08/09 10:33:32,357.4,1.4,
2024/08/09 10:33:33,354.7,1.4,
2024/08/09 10:33:34,355.2,1.4,
2024/08/09 10:33:35,355.7,1.4,
2024/08/09 10:33:36,352.5,1.4,
2024/08/09 10:33:37,356.0,1.4,
2024/08/09 10:33:38,352.7,1.4,
2024/08/09 10:33:39,353.9,1.4,
2024/08/09 10:33:40,354.4,1.4,
2024/08/09 10:33:41,352.2,1.4,
2024/08/09 10:33:42,353.6,1.4,
2024/08/09 10:33:43,351.0,1.4,
2024/08/09 10:33:44,354.4,1.4,
2024/08/09 10:33:45,351.5,1.4,
2024/08/09 10:33:46,352.0,1.4,
2024/08/09 10:33:47,350.3,1.4,
2024/08/09 10:33:48,351.8,1.4,
2024/08/09 10:33:49,352.0,1.4,
2024/08/09 10:33:50,349.8,1.4,
2024/08/09 10:33:51,352.0,1.4,
2024/08/09 10:33:52,349.6,1.4,
2024/08/09 10:33:53,352.0,1.4,
2024/08/09 10:33:54,350.1,1.4,
2024/08/09 10:33:55,351.3,1.4,
2024/08/09 10:33:56,351.3,1.4,
2024/08/09 10:33:57,349.5,1.4,
2024/08/09 10:33:58,351.6,1.4,
2024/08/09 10:33:59,350.9,1.4,
2024/08/09 10:34:00,351.1,1.4,
2024/08/09 10:34:01,349.9,1.4,
2024/08/09 10:34:02,351.3,1.4,
2024/08/09 10:34:03,350.4,1.4,
2024/08/09 10:34:04,349.7,1.4,
2024/08/09 10:34:05,351.1,1.4,
2024/08/09 10:34:06,349.4,1.4,
2024/08/09 10:34:07,351.5,1.4,
2024/08/09 10:34:08,350.0,1.4,
2024/08/09 10:34:09,351.3,1.4,
2024/08/09 10:34:10,350.6,1.4,
2024/08/09 10:34:11,349.7,1.4,
2024/08/09 10:34:12,351.5,1.4,
2024/08/09 10:34:13,350.8,1.4,
2024/08/09 10:34:14,349.9,1.4,
2024/08/09 10:34:15,350.3,1.4,
2024/08/09 10:34:16,350.9,1.4,
2024/08/09 10:34:17,350.0,1.4,
2024/08/09 10:34:18,351.1,1.4,
2024/08/09 10:34:19,350.6,1.4,
2024/08/09 10:34:20,350.4,1.4,
2024/08/09 10:34:21,350.4,1.4,
2024/08/09 10:34:22,351.1,1.4,
2024/08/09 10:34:23,350.8,1.4,
2024/08/09 10:34:24,351.0,1.4,
2024/08/09 10:34:25,351.7,1.4,
2024/08/09 10:34:26,350.5,1.4,
2024/08/09 10:34:27,351.9,1.4,
2024/08/09 10:34:28,351.5,1.4,
2024/08/09 10:34:29,352.1,1.4,
2024/08/09 10:34:30,349.8,1.4,
2024/08/09 10:34:31,353.7,1.4,
2024/08/09 10:34:32,351.4,1.4,
2024/08/09 10:34:33,354.3,1.4,
2024/08/09 10:34:34,351.9,1.4,
2024/08/09 10:34:35,352.0,1.4,
2024/08/09 10:34:36,353.2,1.4,
2024/08/09 10:34:37,352.1,1.4,
2024/08/09 10:34:38,354.2,1.4,
2024/08/09 10:34:39,352.8,1.4,
2024/08/09 10:34:40,354.2,1.4,
2024/08/09 10:34:41,353.2,1.4,
2024/08/09 10:34:42,354.7,1.4,
2024/08/09 10:34:43,355.7,1.4,
2024/08/09 10:34:44,355.6,1.4,
2024/08/09 10:34:45,354.7,1.4,
2024/08/09 10:34:46,356.8,1.4,
2024/08/09 10:34:47,357.1,1.4,
2024/08/09 10:34:48,357.7,1.4,
2024/08/09 10:34:49,357.5,1.4,
2024/08/09 10:34:50,357.2,1.4,
2024/08/09 10:34:51,357.8,1.4,
2024/08/09 10:34:52,357.8,1.4,
2024/08/09 10:34:53,358.0,1.4,
2024/08/09 10:34:54,357.1,1.4,
2024/08/09 10:34:55,357.8,1.4,
2024/08/09 10:34:56,357.5,1.4,
2024/08/09 10:34:57,356.2,1.4,
2024/08/09 10:34:58,357.8,1.4,
2024/08/09 10:34:59,355.4,1.4,
2024/08/09 10:35:00,355.1,1.4,
2024/08/09 10:35:01,354.9,1.4,
2024/08/09 10:35:02,353.7,1.4,
2024/08/09 10:35:03,354.7,1.4,
2024/08/09 10:35:04,352.2,1.4,
2024/08/09 10:35:05,352.2,1.4,
2024/08/09 10:35:06,352.2,1.4,
2024/08/09 10:35:07,351.9,1.4,
2024/08/09 10:35:08,350.5,1.4,
2024/08/09 10:35:09,351.2,1.4,
2024/08/09 10:35:10,347.6,1.4,
2024/08/09 10:35:11,350.4,1.4,
2024/08/09 10:35:12,348.4,1.4,
2024/08/09 10:35:13,348.5,1.4,
2024/08/09 10:35:14,347.1,1.4,
