// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.04
[Head]
SondeName=DEFI2-T
SondeNo=0AAF045
SensorType=T2B0
SensorType2=0301
SensorType3=60
Channel=2
Interval=1
SampleCnt=35942
StartTime=2024/08/05 09:30:00
EndTime=2024/08/05 19:29:01
StopTime=2024/08/05 19:29:01
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2016/09/05
Immersion_Effect=0
Ch1=-1.422639e+01,+1.566039e-03,-2.764373e-08,+6.512312e-13,-8.389325e-18,+5.553366e-23,+0.000000e+00,+0.000000e+00,
Ch2=1.169766e-02,8.109043e-04,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,
[Item]
TimeStamp,Temp. [degC],Batt. [V],
2024/08/05 12:19:27,29.783,1.4,
2024/08/05 12:19:28,29.806,1.4,
2024/08/05 12:19:29,29.782,1.4,
2024/08/05 12:19:30,29.761,1.4,
2024/08/05 12:19:31,29.767,1.4,
2024/08/05 12:19:32,29.780,1.4,
2024/08/05 12:19:33,29.785,1.4,
2024/08/05 12:19:34,29.809,1.4,
2024/08/05 12:19:35,29.816,1.4,
2024/08/05 12:19:36,29.844,1.4,
2024/08/05 12:19:37,29.862,1.4,
2024/08/05 12:19:38,29.857,1.4,
2024/08/05 12:19:39,29.848,1.4,
2024/08/05 12:19:40,29.875,1.4,
2024/08/05 12:19:41,29.915,1.4,
2024/08/05 12:19:42,29.929,1.4,
2024/08/05 12:19:43,29.928,1.4,
2024/08/05 12:19:44,29.962,1.4,
2024/08/05 12:19:45,29.985,1.4,
2024/08/05 12:19:46,30.013,1.4,
2024/08/05 12:19:47,30.034,1.4,
2024/08/05 12:19:48,30.033,1.4,
2024/08/05 12:19:49,30.032,1.4,
2024/08/05 12:19:50,30.032,1.4,
2024/08/05 12:19:51,30.029,1.4,
2024/08/05 12:19:52,29.999,1.4,
2024/08/05 12:19:53,29.962,1.4,
2024/08/05 12:19:54,29.945,1.4,
2024/08/05 12:19:55,29.999,1.4,
2024/08/05 12:19:56,30.055,1.4,
2024/08/05 12:19:57,30.083,1.4,
2024/08/05 12:19:58,30.100,1.4,
2024/08/05 12:19:59,30.097,1.4,
2024/08/05 12:20:00,30.131,1.4,
2024/08/05 12:20:01,30.148,1.4,
2024/08/05 12:20:02,30.125,1.4,
2024/08/05 12:20:03,30.110,1.4,
2024/08/05 12:20:04,30.112,1.4,
2024/08/05 12:20:05,30.146,1.4,
2024/08/05 12:20:06,30.160,1.4,
2024/08/05 12:20:07,30.144,1.4,
2024/08/05 12:20:08,30.143,1.4,
2024/08/05 12:20:09,30.147,1.4,
2024/08/05 12:20:10,30.147,1.4,
2024/08/05 12:20:11,30.134,1.4,
2024/08/05 12:20:12,30.136,1.4,
2024/08/05 12:20:13,30.139,1.4,
2024/08/05 12:20:14,30.128,1.4,
2024/08/05 12:20:15,30.126,1.4,
2024/08/05 12:20:16,30.124,1.4,
2024/08/05 12:20:17,30.122,1.4,
2024/08/05 12:20:18,30.135,1.4,
2024/08/05 12:20:19,30.118,1.4,
2024/08/05 12:20:20,30.151,1.4,
2024/08/05 12:20:21,30.243,1.4,
2024/08/05 12:20:22,30.262,1.4,
2024/08/05 12:20:23,30.236,1.4,
2024/08/05 12:20:24,30.178,1.4,
2024/08/05 12:20:25,30.104,1.4,
2024/08/05 12:20:26,30.069,1.4,
2024/08/05 12:20:27,30.074,1.4,
2024/08/05 12:20:28,30.080,1.4,
2024/08/05 12:20:29,30.099,1.4,
2024/08/05 12:20:30,30.097,1.4,
2024/08/05 12:20:31,30.065,1.4,
2024/08/05 12:20:32,30.048,1.4,
2024/08/05 12:20:33,30.035,1.4,
2024/08/05 12:20:34,30.018,1.4,
2024/08/05 12:20:35,30.027,1.4,
2024/08/05 12:20:36,30.063,1.4,
2024/08/05 12:20:37,30.127,1.4,
2024/08/05 12:20:38,30.155,1.4,
2024/08/05 12:20:39,30.107,1.4,
2024/08/05 12:20:40,30.099,1.4,
2024/08/05 12:20:41,30.131,1.4,
2024/08/05 12:20:42,30.175,1.4,
2024/08/05 12:20:43,30.177,1.4,
2024/08/05 12:20:44,30.146,1.4,
2024/08/05 12:20:45,30.141,1.4,
2024/08/05 12:20:46,30.156,1.4,
2024/08/05 12:20:47,30.173,1.4,
2024/08/05 12:20:48,30.138,1.4,
2024/08/05 12:20:49,30.059,1.4,
2024/08/05 12:20:50,30.046,1.4,
2024/08/05 12:20:51,30.079,1.4,
2024/08/05 12:20:52,30.158,1.4,
2024/08/05 12:20:53,30.194,1.4,
2024/08/05 12:20:54,30.220,1.4,
2024/08/05 12:20:55,30.238,1.4,
2024/08/05 12:20:56,30.271,1.4,
2024/08/05 12:20:57,30.350,1.4,
2024/08/05 12:20:58,30.388,1.4,
2024/08/05 12:20:59,30.358,1.4,
2024/08/05 12:21:00,30.309,1.4,
2024/08/05 12:21:01,30.275,1.4,
2024/08/05 12:21:02,30.248,1.4,
2024/08/05 12:21:03,30.227,1.4,
2024/08/05 12:21:04,30.250,1.4,
2024/08/05 12:21:05,30.260,1.4,
2024/08/05 12:21:06,30.195,1.4,
2024/08/05 12:21:07,30.156,1.4,
2024/08/05 12:21:08,30.150,1.4,
2024/08/05 12:21:09,30.153,1.4,
2024/08/05 12:21:10,30.150,1.4,
2024/08/05 12:21:11,30.135,1.4,
2024/08/05 12:21:12,30.126,1.4,
2024/08/05 12:21:13,30.126,1.4,
2024/08/05 12:21:14,30.128,1.4,
2024/08/05 12:21:15,30.176,1.4,
2024/08/05 12:21:16,30.223,1.4,
2024/08/05 12:21:17,30.214,1.4,
2024/08/05 12:21:18,30.193,1.4,
2024/08/05 12:21:19,30.175,1.4,
2024/08/05 12:21:20,30.182,1.4,
2024/08/05 12:21:21,30.188,1.4,
2024/08/05 12:21:22,30.203,1.4,
2024/08/05 12:21:23,30.231,1.4,
2024/08/05 12:21:24,30.254,1.4,
2024/08/05 12:21:25,30.245,1.4,
2024/08/05 12:21:26,30.246,1.4,
2024/08/05 12:21:27,30.255,1.4,
2024/08/05 12:21:28,30.254,1.4,
2024/08/05 12:21:29,30.264,1.4,
2024/08/05 12:21:30,30.263,1.4,
2024/08/05 12:21:31,30.246,1.4,
2024/08/05 12:21:32,30.245,1.4,
2024/08/05 12:21:33,30.229,1.4,
2024/08/05 12:21:34,30.205,1.4,
2024/08/05 12:21:35,30.208,1.4,
2024/08/05 12:21:36,30.209,1.4,
2024/08/05 12:21:37,30.185,1.4,
2024/08/05 12:21:38,30.182,1.4,
2024/08/05 12:21:39,30.177,1.4,
2024/08/05 12:21:40,30.177,1.4,
2024/08/05 12:21:41,30.175,1.4,
2024/08/05 12:21:42,30.160,1.4,
2024/08/05 12:21:43,30.149,1.4,
2024/08/05 12:21:44,30.133,1.4,
2024/08/05 12:21:45,30.113,1.4,
2024/08/05 12:21:46,30.119,1.4,
2024/08/05 12:21:47,30.132,1.4,
2024/08/05 12:21:48,30.144,1.4,
2024/08/05 12:21:49,30.143,1.4,
2024/08/05 12:21:50,30.135,1.4,
2024/08/05 12:21:51,30.144,1.4,
2024/08/05 12:21:52,30.135,1.4,
2024/08/05 12:21:53,30.121,1.4,
2024/08/05 12:21:54,30.111,1.4,
2024/08/05 12:21:55,30.116,1.4,
2024/08/05 12:21:56,30.124,1.4,
2024/08/05 12:21:57,30.093,1.4,
2024/08/05 12:21:58,30.051,1.4,
2024/08/05 12:21:59,30.059,1.4,
2024/08/05 12:22:00,30.078,1.4,
2024/08/05 12:22:01,30.073,1.4,
2024/08/05 12:22:02,30.081,1.4,
2024/08/05 12:22:03,30.099,1.4,
2024/08/05 12:22:04,30.090,1.4,
2024/08/05 12:22:05,30.099,1.4,
2024/08/05 12:22:06,30.114,1.4,
2024/08/05 12:22:07,30.200,1.4,
2024/08/05 12:22:08,30.300,1.4,
2024/08/05 12:22:09,30.429,1.4,
2024/08/05 12:22:10,30.587,1.4,
2024/08/05 12:22:11,30.735,1.4,
2024/08/05 12:22:12,30.838,1.4,
2024/08/05 12:22:13,30.882,1.4,
2024/08/05 12:22:14,30.882,1.4,
2024/08/05 12:22:15,30.885,1.4,
2024/08/05 12:22:16,30.888,1.4,
2024/08/05 12:22:17,30.910,1.4,
2024/08/05 12:22:18,30.931,1.4,
2024/08/05 12:22:19,30.942,1.4,
2024/08/05 12:22:20,30.949,1.4,
2024/08/05 12:22:21,30.955,1.4,
2024/08/05 12:22:22,30.964,1.4,
2024/08/05 12:22:23,30.966,1.4,
2024/08/05 12:22:24,30.969,1.4,
2024/08/05 12:22:25,30.983,1.4,
2024/08/05 12:22:26,30.993,1.4,
2024/08/05 12:22:27,31.001,1.4,
2024/08/05 12:22:28,31.001,1.4,
2024/08/05 12:22:29,31.003,1.4,
2024/08/05 12:22:30,31.022,1.4,
2024/08/05 12:22:31,31.039,1.4,
2024/08/05 12:22:32,31.043,1.4,
2024/08/05 12:22:33,31.044,1.4,
2024/08/05 12:22:34,31.046,1.4,
2024/08/05 12:22:35,31.059,1.4,
2024/08/05 12:22:36,31.069,1.4,
2024/08/05 12:22:37,31.086,1.4,
2024/08/05 12:22:38,31.099,1.4,
2024/08/05 12:22:39,31.105,1.4,
2024/08/05 12:22:40,31.117,1.4,
2024/08/05 12:22:41,31.125,1.4,
2024/08/05 12:22:42,31.139,1.4,
2024/08/05 12:22:43,31.157,1.4,
2024/08/05 12:22:44,31.174,1.4,
2024/08/05 12:22:45,31.185,1.4,
2024/08/05 12:22:46,31.201,1.4,
2024/08/05 12:22:47,31.218,1.4,
2024/08/05 12:22:48,31.234,1.4,
2024/08/05 12:22:49,31.245,1.4,
2024/08/05 12:22:50,31.254,1.4,
2024/08/05 12:22:51,31.268,1.4,
2024/08/05 12:22:52,31.280,1.4,
2024/08/05 12:22:53,31.289,1.4,
2024/08/05 12:22:54,31.294,1.4,
2024/08/05 12:22:55,31.292,1.4,
2024/08/05 12:22:56,31.302,1.4,
2024/08/05 12:22:57,31.316,1.4,
2024/08/05 12:22:58,31.328,1.4,
2024/08/05 12:22:59,31.337,1.4,
2024/08/05 12:23:00,31.351,1.4,
2024/08/05 12:23:01,31.362,1.4,
2024/08/05 12:23:02,31.382,1.4,
2024/08/05 12:23:03,31.394,1.4,
2024/08/05 12:23:04,31.403,1.4,
2024/08/05 12:23:05,31.411,1.4,
2024/08/05 12:23:06,31.418,1.4,
2024/08/05 12:23:07,31.424,1.4,
2024/08/05 12:23:08,31.428,1.4,
2024/08/05 12:23:09,31.437,1.4,
2024/08/05 12:23:10,31.448,1.4,
2024/08/05 12:23:11,31.463,1.4,
2024/08/05 12:23:12,31.474,1.4,
2024/08/05 12:23:13,31.481,1.4,
2024/08/05 12:23:14,31.492,1.4,
2024/08/05 12:23:15,31.505,1.4,
2024/08/05 12:23:16,31.514,1.4,
2024/08/05 12:23:17,31.528,1.4,
2024/08/05 12:23:18,31.533,1.4,
2024/08/05 12:23:19,31.549,1.4,
2024/08/05 12:23:20,31.558,1.4,
2024/08/05 12:23:21,31.560,1.4,
2024/08/05 12:23:22,31.566,1.4,
2024/08/05 12:23:23,31.574,1.4,
2024/08/05 12:23:24,31.577,1.4,
2024/08/05 12:23:25,31.578,1.4,
2024/08/05 12:23:26,31.577,1.4,
2024/08/05 12:23:27,31.580,1.4,
2024/08/05 12:23:28,31.585,1.4,
2024/08/05 12:23:29,31.584,1.4,
2024/08/05 12:23:30,31.583,1.4,
2024/08/05 12:23:31,31.582,1.4,
2024/08/05 12:23:32,31.581,1.4,
2024/08/05 12:23:33,31.583,1.4,
2024/08/05 12:23:34,31.585,1.4,
2024/08/05 12:23:35,31.586,1.4,
2024/08/05 12:23:36,31.588,1.4,
2024/08/05 12:23:37,31.591,1.4,
2024/08/05 12:23:38,31.589,1.4,
2024/08/05 12:23:39,31.584,1.4,
2024/08/05 12:23:40,31.579,1.4,
2024/08/05 12:23:41,31.562,1.4,
2024/08/05 12:23:42,31.533,1.4,
2024/08/05 12:23:43,31.506,1.4,
2024/08/05 12:23:44,31.490,1.4,
2024/08/05 12:23:45,31.479,1.4,
2024/08/05 12:23:46,31.464,1.4,
2024/08/05 12:23:47,31.441,1.4,
2024/08/05 12:23:48,31.424,1.4,
2024/08/05 12:23:49,31.417,1.4,
2024/08/05 12:23:50,31.412,1.4,
2024/08/05 12:23:51,31.408,1.4,
2024/08/05 12:23:52,31.406,1.4,
2024/08/05 12:23:53,31.401,1.4,
2024/08/05 12:23:54,31.392,1.4,
2024/08/05 12:23:55,31.382,1.4,
2024/08/05 12:23:56,31.366,1.4,
2024/08/05 12:23:57,31.351,1.4,
2024/08/05 12:23:58,31.334,1.4,
2024/08/05 12:23:59,31.317,1.4,
2024/08/05 12:24:00,31.305,1.4,
2024/08/05 12:24:01,31.301,1.4,
2024/08/05 12:24:02,31.297,1.4,
2024/08/05 12:24:03,31.290,1.4,
2024/08/05 12:24:04,31.284,1.4,
2024/08/05 12:24:05,31.274,1.4,
2024/08/05 12:24:06,31.268,1.4,
2024/08/05 12:24:07,31.260,1.4,
2024/08/05 12:24:08,31.253,1.4,
2024/08/05 12:24:09,31.247,1.4,
2024/08/05 12:24:10,31.238,1.4,
2024/08/05 12:24:11,31.233,1.4,
2024/08/05 12:24:12,31.227,1.4,
2024/08/05 12:24:13,31.225,1.4,
2024/08/05 12:24:14,31.221,1.4,
2024/08/05 12:24:15,31.217,1.4,
2024/08/05 12:24:16,31.215,1.4,
2024/08/05 12:24:17,31.212,1.4,
2024/08/05 12:24:18,31.207,1.4,
2024/08/05 12:24:19,31.200,1.4,
2024/08/05 12:24:20,31.193,1.4,
2024/08/05 12:24:21,31.190,1.4,
2024/08/05 12:24:22,31.187,1.4,
2024/08/05 12:24:23,31.182,1.4,
2024/08/05 12:24:24,31.172,1.4,
2024/08/05 12:24:25,31.167,1.4,
2024/08/05 12:24:26,31.161,1.4,
2024/08/05 12:24:27,31.157,1.4,
2024/08/05 12:24:28,31.153,1.4,
2024/08/05 12:24:29,31.147,1.4,
2024/08/05 12:24:30,31.139,1.4,
2024/08/05 12:24:31,31.133,1.4,
2024/08/05 12:24:32,31.126,1.4,
2024/08/05 12:24:33,31.119,1.4,
2024/08/05 12:24:34,31.112,1.4,
2024/08/05 12:24:35,31.107,1.4,
2024/08/05 12:24:36,31.103,1.4,
2024/08/05 12:24:37,31.100,1.4,
2024/08/05 12:24:38,31.094,1.4,
2024/08/05 12:24:39,31.088,1.4,
2024/08/05 12:24:40,31.083,1.4,
2024/08/05 12:24:41,31.080,1.4,
2024/08/05 12:24:42,31.078,1.4,
2024/08/05 12:24:43,31.076,1.4,
2024/08/05 12:24:44,31.072,1.4,
2024/08/05 12:24:45,31.071,1.4,
2024/08/05 12:24:46,31.072,1.4,
2024/08/05 12:24:47,31.072,1.4,
2024/08/05 12:24:48,31.071,1.4,
2024/08/05 12:24:49,31.072,1.4,
2024/08/05 12:24:50,31.072,1.4,
2024/08/05 12:24:51,31.070,1.4,
2024/08/05 12:24:52,31.067,1.4,
2024/08/05 12:24:53,31.062,1.4,
2024/08/05 12:24:54,31.058,1.4,
2024/08/05 12:24:55,31.055,1.4,
2024/08/05 12:24:56,31.055,1.4,
2024/08/05 12:24:57,31.056,1.4,
2024/08/05 12:24:58,31.056,1.4,
2024/08/05 12:24:59,31.056,1.4,
2024/08/05 12:25:00,31.056,1.4,
2024/08/05 12:25:01,31.055,1.4,
2024/08/05 12:25:02,31.053,1.4,
2024/08/05 12:25:03,31.051,1.4,
2024/08/05 12:25:04,31.049,1.4,
2024/08/05 12:25:05,31.045,1.4,
2024/08/05 12:25:06,31.038,1.4,
2024/08/05 12:25:07,31.031,1.4,
2024/08/05 12:25:08,31.027,1.4,
2024/08/05 12:25:09,31.025,1.4,
2024/08/05 12:25:10,31.024,1.4,
2024/08/05 12:25:11,31.021,1.4,
2024/08/05 12:25:12,31.018,1.4,
2024/08/05 12:25:13,31.016,1.4,
2024/08/05 12:25:14,31.012,1.4,
2024/08/05 12:25:15,31.006,1.4,
2024/08/05 12:25:16,31.001,1.4,
2024/08/05 12:25:17,30.997,1.4,
2024/08/05 12:25:18,30.993,1.4,
2024/08/05 12:25:19,30.991,1.4,
2024/08/05 12:25:20,30.990,1.4,
2024/08/05 12:25:21,30.989,1.4,
2024/08/05 12:25:22,30.989,1.4,
2024/08/05 12:25:23,30.988,1.4,
2024/08/05 12:25:24,30.988,1.4,
2024/08/05 12:25:25,30.989,1.4,
2024/08/05 12:25:26,30.988,1.4,
2024/08/05 12:25:27,30.988,1.4,
2024/08/05 12:25:28,30.988,1.4,
2024/08/05 12:25:29,30.988,1.4,
2024/08/05 12:25:30,30.988,1.4,
2024/08/05 12:25:31,30.988,1.4,
2024/08/05 12:25:32,30.988,1.4,
2024/08/05 12:25:33,30.988,1.4,
2024/08/05 12:25:34,30.988,1.4,
2024/08/05 12:25:35,30.987,1.4,
2024/08/05 12:25:36,30.986,1.4,
2024/08/05 12:25:37,30.985,1.4,
2024/08/05 12:25:38,30.986,1.4,
2024/08/05 12:25:39,30.986,1.4,
2024/08/05 12:25:40,30.983,1.4,
2024/08/05 12:25:41,30.978,1.4,
2024/08/05 12:25:42,30.973,1.4,
2024/08/05 12:25:43,30.972,1.4,
2024/08/05 12:25:44,30.971,1.4,
2024/08/05 12:25:45,30.970,1.4,
2024/08/05 12:25:46,30.969,1.4,
2024/08/05 12:25:47,30.968,1.4,
2024/08/05 12:25:48,30.968,1.4,
2024/08/05 12:25:49,30.967,1.4,
2024/08/05 12:25:50,30.967,1.4,
2024/08/05 12:25:51,30.969,1.4,
2024/08/05 12:25:52,30.970,1.4,
2024/08/05 12:25:53,30.973,1.4,
2024/08/05 12:25:54,30.975,1.4,
2024/08/05 12:25:55,30.976,1.4,
2024/08/05 12:25:56,30.974,1.4,
2024/08/05 12:25:57,30.972,1.4,
2024/08/05 12:25:58,30.970,1.4,
2024/08/05 12:25:59,30.967,1.4,
2024/08/05 12:26:00,30.964,1.4,
2024/08/05 12:26:01,30.963,1.4,
2024/08/05 12:26:02,30.962,1.4,
2024/08/05 12:26:03,30.960,1.4,
2024/08/05 12:26:04,30.960,1.4,
2024/08/05 12:26:05,30.958,1.4,
2024/08/05 12:26:06,30.957,1.4,
2024/08/05 12:26:07,30.957,1.4,
2024/08/05 12:26:08,30.955,1.4,
2024/08/05 12:26:09,30.954,1.4,
2024/08/05 12:26:10,30.954,1.4,
2024/08/05 12:26:11,30.955,1.4,
2024/08/05 12:26:12,30.954,1.4,
2024/08/05 12:26:13,30.952,1.4,
2024/08/05 12:26:14,30.953,1.4,
2024/08/05 12:26:15,30.955,1.4,
2024/08/05 12:26:16,30.956,1.4,
2024/08/05 12:26:17,30.955,1.4,
2024/08/05 12:26:18,30.957,1.4,
2024/08/05 12:26:19,30.956,1.4,
2024/08/05 12:26:20,30.953,1.4,
2024/08/05 12:26:21,30.954,1.4,
2024/08/05 12:26:22,30.955,1.4,
2024/08/05 12:26:23,30.953,1.4,
2024/08/05 12:26:24,30.952,1.4,
2024/08/05 12:26:25,30.953,1.4,
2024/08/05 12:26:26,30.952,1.4,
2024/08/05 12:26:27,30.951,1.4,
2024/08/05 12:26:28,30.949,1.4,
2024/08/05 12:26:29,30.950,1.4,
2024/08/05 12:26:30,30.951,1.4,
2024/08/05 12:26:31,30.952,1.4,
2024/08/05 12:26:32,30.951,1.4,
2024/08/05 12:26:33,30.950,1.4,
2024/08/05 12:26:34,30.950,1.4,
2024/08/05 12:26:35,30.948,1.4,
2024/08/05 12:26:36,30.946,1.4,
2024/08/05 12:26:37,30.943,1.4,
2024/08/05 12:26:38,30.940,1.4,
2024/08/05 12:26:39,30.938,1.4,
2024/08/05 12:26:40,30.941,1.4,
2024/08/05 12:26:41,30.944,1.4,
2024/08/05 12:26:42,30.948,1.4,
2024/08/05 12:26:43,30.948,1.4,
2024/08/05 12:26:44,30.946,1.4,
2024/08/05 12:26:45,30.944,1.4,
2024/08/05 12:26:46,30.944,1.4,
2024/08/05 12:26:47,30.945,1.4,
2024/08/05 12:26:48,30.946,1.4,
2024/08/05 12:26:49,30.945,1.4,
2024/08/05 12:26:50,30.947,1.4,
2024/08/05 12:26:51,30.948,1.4,
2024/08/05 12:26:52,30.951,1.4,
2024/08/05 12:26:53,30.954,1.4,
2024/08/05 12:26:54,30.958,1.4,
2024/08/05 12:26:55,30.959,1.4,
2024/08/05 12:26:56,30.962,1.4,
2024/08/05 12:26:57,30.964,1.4,
2024/08/05 12:26:58,30.968,1.4,
2024/08/05 12:26:59,30.970,1.4,
2024/08/05 12:27:00,30.976,1.4,
2024/08/05 12:27:01,30.975,1.4,
2024/08/05 12:27:02,30.979,1.4,
2024/08/05 12:27:03,30.980,1.4,
2024/08/05 12:27:04,30.978,1.4,
2024/08/05 12:27:05,30.980,1.4,
2024/08/05 12:27:06,30.983,1.4,
2024/08/05 12:27:07,30.986,1.4,
2024/08/05 12:27:08,30.992,1.4,
2024/08/05 12:27:09,30.998,1.4,
2024/08/05 12:27:10,30.999,1.4,
2024/08/05 12:27:11,30.999,1.4,
2024/08/05 12:27:12,30.998,1.4,
2024/08/05 12:27:13,30.996,1.4,
2024/08/05 12:27:14,30.991,1.4,
2024/08/05 12:27:15,30.988,1.4,
2024/08/05 12:27:16,30.986,1.4,
2024/08/05 12:27:17,30.985,1.4,
2024/08/05 12:27:18,30.983,1.4,
2024/08/05 12:27:19,30.983,1.4,
2024/08/05 12:27:20,30.985,1.4,
2024/08/05 12:27:21,30.985,1.4,
2024/08/05 12:27:22,30.983,1.4,
2024/08/05 12:27:23,30.984,1.4,
2024/08/05 12:27:24,30.983,1.4,
2024/08/05 12:27:25,30.981,1.4,
2024/08/05 12:27:26,30.977,1.4,
2024/08/05 12:27:27,30.982,1.4,
2024/08/05 12:27:28,30.982,1.4,
2024/08/05 12:27:29,30.984,1.4,
2024/08/05 12:27:30,30.986,1.4,
2024/08/05 12:27:31,30.983,1.4,
2024/08/05 12:27:32,30.983,1.4,
2024/08/05 12:27:33,30.985,1.4,
2024/08/05 12:27:34,30.985,1.4,
2024/08/05 12:27:35,30.986,1.4,
2024/08/05 12:27:36,30.988,1.4,
2024/08/05 12:27:37,30.993,1.4,
2024/08/05 12:27:38,30.997,1.4,
2024/08/05 12:27:39,31.003,1.4,
2024/08/05 12:27:40,31.008,1.4,
2024/08/05 12:27:41,31.011,1.4,
2024/08/05 12:27:42,31.014,1.4,
2024/08/05 12:27:43,31.017,1.4,
2024/08/05 12:27:44,31.024,1.4,
2024/08/05 12:27:45,31.034,1.4,
2024/08/05 12:27:46,31.039,1.4,
2024/08/05 12:27:47,31.041,1.4,
2024/08/05 12:27:48,31.044,1.4,
2024/08/05 12:27:49,31.048,1.4,
2024/08/05 12:27:50,31.054,1.4,
2024/08/05 12:27:51,31.059,1.4,
2024/08/05 12:27:52,31.065,1.4,
2024/08/05 12:27:53,31.073,1.4,
2024/08/05 12:27:54,31.079,1.4,
2024/08/05 12:27:55,31.087,1.4,
2024/08/05 12:27:56,31.093,1.4,
2024/08/05 12:27:57,31.097,1.4,
2024/08/05 12:27:58,31.099,1.4,
2024/08/05 12:27:59,31.101,1.4,
2024/08/05 12:28:00,31.106,1.4,
2024/08/05 12:28:01,31.111,1.4,
2024/08/05 12:28:02,31.114,1.4,
2024/08/05 12:28:03,31.117,1.4,
2024/08/05 12:28:04,31.119,1.4,
2024/08/05 12:28:05,31.122,1.4,
2024/08/05 12:28:06,31.125,1.4,
2024/08/05 12:28:07,31.129,1.4,
2024/08/05 12:28:08,31.133,1.4,
2024/08/05 12:28:09,31.135,1.4,
2024/08/05 12:28:10,31.138,1.4,
2024/08/05 12:28:11,31.143,1.4,
2024/08/05 12:28:12,31.148,1.4,
2024/08/05 12:28:13,31.151,1.4,
2024/08/05 12:28:14,31.155,1.4,
2024/08/05 12:28:15,31.159,1.4,
2024/08/05 12:28:16,31.165,1.4,
2024/08/05 12:28:17,31.168,1.4,
2024/08/05 12:28:18,31.168,1.4,
2024/08/05 12:28:19,31.168,1.4,
2024/08/05 12:28:20,31.169,1.4,
2024/08/05 12:28:21,31.170,1.4,
2024/08/05 12:28:22,31.172,1.4,
2024/08/05 12:28:23,31.171,1.4,
2024/08/05 12:28:24,31.169,1.4,
2024/08/05 12:28:25,31.169,1.4,
2024/08/05 12:28:26,31.170,1.4,
2024/08/05 12:28:27,31.172,1.4,
2024/08/05 12:28:28,31.173,1.4,
2024/08/05 12:28:29,31.172,1.4,
2024/08/05 12:28:30,31.171,1.4,
2024/08/05 12:28:31,31.170,1.4,
2024/08/05 12:28:32,31.167,1.4,
2024/08/05 12:28:33,31.166,1.4,
2024/08/05 12:28:34,31.166,1.4,
2024/08/05 12:28:35,31.162,1.4,
2024/08/05 12:28:36,31.166,1.4,
2024/08/05 12:28:37,31.170,1.4,
2024/08/05 12:28:38,31.175,1.4,
2024/08/05 12:28:39,31.181,1.4,
2024/08/05 12:28:40,31.183,1.4,
2024/08/05 12:28:41,31.185,1.4,
2024/08/05 12:28:42,31.185,1.4,
2024/08/05 12:28:43,31.187,1.4,
2024/08/05 12:28:44,31.188,1.4,
2024/08/05 12:28:45,31.190,1.4,
2024/08/05 12:28:46,31.192,1.4,
2024/08/05 12:28:47,31.192,1.4,
2024/08/05 12:28:48,31.192,1.4,
2024/08/05 12:28:49,31.191,1.4,
2024/08/05 12:28:50,31.188,1.4,
2024/08/05 12:28:51,31.185,1.4,
2024/08/05 12:28:52,31.185,1.4,
2024/08/05 12:28:53,31.186,1.4,
2024/08/05 12:28:54,31.189,1.4,
2024/08/05 12:28:55,31.192,1.4,
2024/08/05 12:28:56,31.196,1.4,
2024/08/05 12:28:57,31.196,1.4,
2024/08/05 12:28:58,31.195,1.4,
2024/08/05 12:28:59,31.196,1.4,
2024/08/05 12:29:00,31.195,1.4,
2024/08/05 12:29:01,31.196,1.4,
2024/08/05 12:29:02,31.195,1.4,
2024/08/05 12:29:03,31.194,1.4,
2024/08/05 12:29:04,31.196,1.4,
2024/08/05 12:29:05,31.197,1.4,
2024/08/05 12:29:06,31.197,1.4,
2024/08/05 12:29:07,31.200,1.4,
2024/08/05 12:29:08,31.205,1.4,
2024/08/05 12:29:09,31.208,1.4,
2024/08/05 12:29:10,31.208,1.4,
2024/08/05 12:29:11,31.208,1.4,
2024/08/05 12:29:12,31.207,1.4,
2024/08/05 12:29:13,31.208,1.4,
2024/08/05 12:29:14,31.213,1.4,
2024/08/05 12:29:15,31.216,1.4,
2024/08/05 12:29:16,31.217,1.4,
2024/08/05 12:29:17,31.218,1.4,
2024/08/05 12:29:18,31.220,1.4,
2024/08/05 12:29:19,31.220,1.4,
2024/08/05 12:29:20,31.221,1.4,
2024/08/05 12:29:21,31.224,1.4,
2024/08/05 12:29:22,31.226,1.4,
2024/08/05 12:29:23,31.230,1.4,
2024/08/05 12:29:24,31.235,1.4,
2024/08/05 12:29:25,31.238,1.4,
2024/08/05 12:29:26,31.237,1.4,
2024/08/05 12:29:27,31.238,1.4,
2024/08/05 12:29:28,31.239,1.4,
2024/08/05 12:29:29,31.241,1.4,
2024/08/05 12:29:30,31.244,1.4,
2024/08/05 12:29:31,31.249,1.4,
2024/08/05 12:29:32,31.250,1.4,
2024/08/05 12:29:33,31.249,1.4,
2024/08/05 12:29:34,31.248,1.4,
2024/08/05 12:29:35,31.243,1.4,
2024/08/05 12:29:36,31.238,1.4,
2024/08/05 12:29:37,31.235,1.4,
2024/08/05 12:29:38,31.234,1.4,
2024/08/05 12:29:39,31.234,1.4,
2024/08/05 12:29:40,31.234,1.4,
2024/08/05 12:29:41,31.235,1.4,
2024/08/05 12:29:42,31.237,1.4,
2024/08/05 12:29:43,31.238,1.4,
2024/08/05 12:29:44,31.240,1.4,
