// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.04
[Head]
SondeName=DEFI2-T
SondeNo=0AAF045
SensorType=T2B0
SensorType2=0301
SensorType3=60
Channel=2
Interval=1
SampleCnt=34265
StartTime=2024/08/09 09:30:00
EndTime=2024/08/09 19:01:04
StopTime=2024/08/09 19:01:04
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2016/09/05
Immersion_Effect=0
Ch1=-1.422639e+01,+1.566039e-03,-2.764373e-08,+6.512312e-13,-8.389325e-18,+5.553366e-23,+0.000000e+00,+0.000000e+00,
Ch2=1.169766e-02,8.109043e-04,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,
[Item]
TimeStamp,Temp. [degC],Batt. [V],
2024/08/09 15:33:31,30.943,1.4,
2024/08/09 15:33:32,30.929,1.4,
2024/08/09 15:33:33,30.918,1.4,
2024/08/09 15:33:34,30.904,1.4,
2024/08/09 15:33:35,30.889,1.4,
2024/08/09 15:33:36,30.871,1.4,
2024/08/09 15:33:37,30.846,1.4,
2024/08/09 15:33:38,30.814,1.4,
2024/08/09 15:33:39,30.781,1.4,
2024/08/09 15:33:40,30.743,1.4,
2024/08/09 15:33:41,30.705,1.4,
2024/08/09 15:33:42,30.670,1.4,
2024/08/09 15:33:43,30.650,1.4,
2024/08/09 15:33:44,30.629,1.4,
2024/08/09 15:33:45,30.610,1.4,
2024/08/09 15:33:46,30.595,1.4,
2024/08/09 15:33:47,30.587,1.4,
2024/08/09 15:33:48,30.595,1.4,
2024/08/09 15:33:49,30.602,1.4,
2024/08/09 15:33:50,30.612,1.4,
2024/08/09 15:33:51,30.645,1.4,
2024/08/09 15:33:52,30.666,1.4,
2024/08/09 15:33:53,30.668,1.4,
2024/08/09 15:33:54,30.674,1.4,
2024/08/09 15:33:55,30.696,1.4,
2024/08/09 15:33:56,30.721,1.4,
2024/08/09 15:33:57,30.740,1.4,
2024/08/09 15:33:58,30.763,1.4,
2024/08/09 15:33:59,30.788,1.4,
2024/08/09 15:34:00,30.808,1.4,
2024/08/09 15:34:01,30.831,1.4,
2024/08/09 15:34:02,30.848,1.4,
2024/08/09 15:34:03,30.860,1.4,
2024/08/09 15:34:04,30.865,1.4,
2024/08/09 15:34:05,30.870,1.4,
2024/08/09 15:34:06,30.882,1.4,
2024/08/09 15:34:07,30.889,1.4,
2024/08/09 15:34:08,30.894,1.4,
2024/08/09 15:34:09,30.895,1.4,
2024/08/09 15:34:10,30.893,1.4,
2024/08/09 15:34:11,30.890,1.4,
2024/08/09 15:34:12,30.889,1.4,
2024/08/09 15:34:13,30.890,1.4,
2024/08/09 15:34:14,30.890,1.4,
2024/08/09 15:34:15,30.889,1.4,
2024/08/09 15:34:16,30.889,1.4,
2024/08/09 15:34:17,30.889,1.4,
2024/08/09 15:34:18,30.888,1.4,
2024/08/09 15:34:19,30.887,1.4,
2024/08/09 15:34:20,30.886,1.4,
2024/08/09 15:34:21,30.881,1.4,
2024/08/09 15:34:22,30.870,1.4,
2024/08/09 15:34:23,30.853,1.4,
2024/08/09 15:34:24,30.854,1.4,
2024/08/09 15:34:25,30.863,1.4,
2024/08/09 15:34:26,30.870,1.4,
2024/08/09 15:34:27,30.873,1.4,
2024/08/09 15:34:28,30.886,1.4,
2024/08/09 15:34:29,30.900,1.4,
2024/08/09 15:34:30,30.907,1.4,
2024/08/09 15:34:31,30.913,1.4,
2024/08/09 15:34:32,30.920,1.4,
2024/08/09 15:34:33,30.931,1.4,
2024/08/09 15:34:34,30.938,1.4,
2024/08/09 15:34:35,30.946,1.4,
2024/08/09 15:34:36,30.951,1.4,
2024/08/09 15:34:37,30.953,1.4,
2024/08/09 15:34:38,30.953,1.4,
2024/08/09 15:34:39,30.953,1.4,
2024/08/09 15:34:40,30.959,1.4,
2024/08/09 15:34:41,30.961,1.4,
2024/08/09 15:34:42,30.959,1.4,
2024/08/09 15:34:43,30.957,1.4,
2024/08/09 15:34:44,30.957,1.4,
2024/08/09 15:34:45,30.957,1.4,
2024/08/09 15:34:46,30.959,1.4,
2024/08/09 15:34:47,30.960,1.4,
2024/08/09 15:34:48,30.961,1.4,
2024/08/09 15:34:49,30.959,1.4,
2024/08/09 15:34:50,30.958,1.4,
2024/08/09 15:34:51,30.957,1.4,
2024/08/09 15:34:52,30.956,1.4,
2024/08/09 15:34:53,30.959,1.4,
2024/08/09 15:34:54,30.964,1.4,
2024/08/09 15:34:55,30.964,1.4,
2024/08/09 15:34:56,30.962,1.4,
2024/08/09 15:34:57,30.963,1.4,
2024/08/09 15:34:58,30.961,1.4,
2024/08/09 15:34:59,30.956,1.4,
2024/08/09 15:35:00,30.954,1.4,
2024/08/09 15:35:01,30.955,1.4,
2024/08/09 15:35:02,30.958,1.4,
2024/08/09 15:35:03,30.961,1.4,
2024/08/09 15:35:04,30.967,1.4,
2024/08/09 15:35:05,30.976,1.4,
2024/08/09 15:35:06,30.982,1.4,
2024/08/09 15:35:07,30.978,1.4,
2024/08/09 15:35:08,30.970,1.4,
2024/08/09 15:35:09,30.968,1.4,
2024/08/09 15:35:10,30.969,1.4,
2024/08/09 15:35:11,30.974,1.4,
2024/08/09 15:35:12,30.966,1.4,
2024/08/09 15:35:13,30.960,1.4,
2024/08/09 15:35:14,30.963,1.4,
2024/08/09 15:35:15,30.960,1.4,
2024/08/09 15:35:16,30.963,1.4,
2024/08/09 15:35:17,30.969,1.4,
2024/08/09 15:35:18,30.970,1.4,
2024/08/09 15:35:19,30.973,1.4,
2024/08/09 15:35:20,30.979,1.4,
2024/08/09 15:35:21,30.967,1.4,
2024/08/09 15:35:22,30.958,1.4,
2024/08/09 15:35:23,30.961,1.4,
2024/08/09 15:35:24,30.963,1.4,
2024/08/09 15:35:25,30.962,1.4,
2024/08/09 15:35:26,30.956,1.4,
2024/08/09 15:35:27,30.951,1.4,
2024/08/09 15:35:28,30.945,1.4,
2024/08/09 15:35:29,30.925,1.4,
2024/08/09 15:35:30,30.916,1.4,
2024/08/09 15:35:31,30.906,1.4,
2024/08/09 15:35:32,30.897,1.4,
2024/08/09 15:35:33,30.884,1.4,
2024/08/09 15:35:34,30.873,1.4,
2024/08/09 15:35:35,30.868,1.4,
2024/08/09 15:35:36,30.864,1.4,
2024/08/09 15:35:37,30.861,1.4,
2024/08/09 15:35:38,30.857,1.4,
2024/08/09 15:35:39,30.854,1.4,
2024/08/09 15:35:40,30.848,1.4,
2024/08/09 15:35:41,30.837,1.4,
2024/08/09 15:35:42,30.821,1.4,
2024/08/09 15:35:43,30.818,1.4,
2024/08/09 15:35:44,30.821,1.4,
2024/08/09 15:35:45,30.831,1.4,
2024/08/09 15:35:46,30.846,1.4,
2024/08/09 15:35:47,30.857,1.4,
2024/08/09 15:35:48,30.875,1.4,
2024/08/09 15:35:49,30.888,1.4,
2024/08/09 15:35:50,30.898,1.4,
2024/08/09 15:35:51,30.912,1.4,
2024/08/09 15:35:52,30.925,1.4,
2024/08/09 15:35:53,30.936,1.4,
2024/08/09 15:35:54,30.951,1.4,
2024/08/09 15:35:55,30.970,1.4,
2024/08/09 15:35:56,30.989,1.4,
2024/08/09 15:35:57,31.000,1.4,
2024/08/09 15:35:58,31.007,1.4,
2024/08/09 15:35:59,31.013,1.4,
2024/08/09 15:36:00,31.014,1.4,
2024/08/09 15:36:01,31.016,1.4,
2024/08/09 15:36:02,31.019,1.4,
2024/08/09 15:36:03,31.020,1.4,
2024/08/09 15:36:04,31.020,1.4,
2024/08/09 15:36:05,31.020,1.4,
2024/08/09 15:36:06,31.021,1.4,
2024/08/09 15:36:07,31.019,1.4,
2024/08/09 15:36:08,31.014,1.4,
2024/08/09 15:36:09,31.012,1.4,
2024/08/09 15:36:10,31.011,1.4,
2024/08/09 15:36:11,31.007,1.4,
2024/08/09 15:36:12,31.006,1.4,
2024/08/09 15:36:13,31.005,1.4,
2024/08/09 15:36:14,31.005,1.4,
2024/08/09 15:36:15,31.005,1.4,
2024/08/09 15:36:16,31.005,1.4,
2024/08/09 15:36:17,31.004,1.4,
2024/08/09 15:36:18,30.990,1.4,
2024/08/09 15:36:19,30.981,1.4,
2024/08/09 15:36:20,30.974,1.4,
2024/08/09 15:36:21,30.973,1.4,
2024/08/09 15:36:22,30.969,1.4,
2024/08/09 15:36:23,30.968,1.4,
2024/08/09 15:36:24,30.968,1.4,
2024/08/09 15:36:25,30.968,1.4,
2024/08/09 15:36:26,30.970,1.4,
2024/08/09 15:36:27,30.971,1.4,
2024/08/09 15:36:28,30.970,1.4,
2024/08/09 15:36:29,30.968,1.4,
2024/08/09 15:36:30,30.967,1.4,
2024/08/09 15:36:31,30.966,1.4,
2024/08/09 15:36:32,30.963,1.4,
2024/08/09 15:36:33,30.963,1.4,
2024/08/09 15:36:34,30.962,1.4,
2024/08/09 15:36:35,30.962,1.4,
2024/08/09 15:36:36,30.959,1.4,
2024/08/09 15:36:37,30.952,1.4,
2024/08/09 15:36:38,30.940,1.4,
2024/08/09 15:36:39,30.932,1.4,
2024/08/09 15:36:40,30.932,1.4,
2024/08/09 15:36:41,30.914,1.4,
2024/08/09 15:36:42,30.889,1.4,
2024/08/09 15:36:43,30.875,1.4,
2024/08/09 15:36:44,30.872,1.4,
2024/08/09 15:36:45,30.852,1.4,
2024/08/09 15:36:46,30.856,1.4,
2024/08/09 15:36:47,30.867,1.4,
2024/08/09 15:36:48,30.877,1.4,
2024/08/09 15:36:49,30.882,1.4,
2024/08/09 15:36:50,30.881,1.4,
2024/08/09 15:36:51,30.879,1.4,
2024/08/09 15:36:52,30.877,1.4,
2024/08/09 15:36:53,30.884,1.4,
2024/08/09 15:36:54,30.895,1.4,
2024/08/09 15:36:55,30.903,1.4,
2024/08/09 15:36:56,30.902,1.4,
2024/08/09 15:36:57,30.900,1.4,
2024/08/09 15:36:58,30.899,1.4,
2024/08/09 15:36:59,30.901,1.4,
2024/08/09 15:37:00,30.910,1.4,
2024/08/09 15:37:01,30.919,1.4,
2024/08/09 15:37:02,30.925,1.4,
2024/08/09 15:37:03,30.931,1.4,
2024/08/09 15:37:04,30.937,1.4,
2024/08/09 15:37:05,30.945,1.4,
2024/08/09 15:37:06,30.950,1.4,
2024/08/09 15:37:07,30.952,1.4,
2024/08/09 15:37:08,30.955,1.4,
2024/08/09 15:37:09,30.959,1.4,
2024/08/09 15:37:10,30.965,1.4,
2024/08/09 15:37:11,30.971,1.4,
2024/08/09 15:37:12,30.973,1.4,
2024/08/09 15:37:13,30.973,1.4,
2024/08/09 15:37:14,30.971,1.4,
2024/08/09 15:37:15,30.971,1.4,
2024/08/09 15:37:16,30.972,1.4,
2024/08/09 15:37:17,30.972,1.4,
2024/08/09 15:37:18,30.972,1.4,
2024/08/09 15:37:19,30.970,1.4,
2024/08/09 15:37:20,30.971,1.4,
2024/08/09 15:37:21,30.978,1.4,
2024/08/09 15:37:22,30.977,1.4,
2024/08/09 15:37:23,30.980,1.4,
2024/08/09 15:37:24,30.985,1.4,
2024/08/09 15:37:25,30.994,1.4,
2024/08/09 15:37:26,30.998,1.4,
2024/08/09 15:37:27,30.996,1.4,
2024/08/09 15:37:28,30.988,1.4,
2024/08/09 15:37:29,30.984,1.4,
2024/08/09 15:37:30,30.985,1.4,
2024/08/09 15:37:31,30.985,1.4,
2024/08/09 15:37:32,30.978,1.4,
2024/08/09 15:37:33,30.972,1.4,
2024/08/09 15:37:34,30.972,1.4,
2024/08/09 15:37:35,30.979,1.4,
2024/08/09 15:37:36,30.980,1.4,
2024/08/09 15:37:37,30.961,1.4,
2024/08/09 15:37:38,30.920,1.4,
2024/08/09 15:37:39,30.898,1.4,
2024/08/09 15:37:40,30.885,1.4,
2024/08/09 15:37:41,30.887,1.4,
2024/08/09 15:37:42,30.878,1.4,
2024/08/09 15:37:43,30.803,1.4,
2024/08/09 15:37:44,30.730,1.4,
2024/08/09 15:37:45,30.712,1.4,
2024/08/09 15:37:46,30.698,1.4,
2024/08/09 15:37:47,30.673,1.4,
2024/08/09 15:37:48,30.639,1.4,
2024/08/09 15:37:49,30.623,1.4,
2024/08/09 15:37:50,30.609,1.4,
2024/08/09 15:37:51,30.597,1.4,
2024/08/09 15:37:52,30.590,1.4,
2024/08/09 15:37:53,30.582,1.4,
2024/08/09 15:37:54,30.573,1.4,
2024/08/09 15:37:55,30.568,1.4,
2024/08/09 15:37:56,30.570,1.4,
2024/08/09 15:37:57,30.569,1.4,
2024/08/09 15:37:58,30.565,1.4,
2024/08/09 15:37:59,30.562,1.4,
2024/08/09 15:38:00,30.562,1.4,
2024/08/09 15:38:01,30.563,1.4,
2024/08/09 15:38:02,30.565,1.4,
2024/08/09 15:38:03,30.564,1.4,
2024/08/09 15:38:04,30.557,1.4,
2024/08/09 15:38:05,30.547,1.4,
2024/08/09 15:38:06,30.542,1.4,
2024/08/09 15:38:07,30.538,1.4,
2024/08/09 15:38:08,30.537,1.4,
2024/08/09 15:38:09,30.536,1.4,
2024/08/09 15:38:10,30.535,1.4,
2024/08/09 15:38:11,30.533,1.4,
2024/08/09 15:38:12,30.533,1.4,
2024/08/09 15:38:13,30.528,1.4,
2024/08/09 15:38:14,30.445,1.4,
2024/08/09 15:38:15,30.345,1.4,
2024/08/09 15:38:16,30.275,1.4,
2024/08/09 15:38:17,30.211,1.4,
2024/08/09 15:38:18,30.168,1.4,
2024/08/09 15:38:19,30.141,1.4,
2024/08/09 15:38:20,30.124,1.4,
2024/08/09 15:38:21,30.099,1.4,
2024/08/09 15:38:22,30.078,1.4,
2024/08/09 15:38:23,30.050,1.4,
2024/08/09 15:38:24,30.014,1.4,
2024/08/09 15:38:25,30.019,1.4,
2024/08/09 15:38:26,30.061,1.4,
2024/08/09 15:38:27,30.086,1.4,
2024/08/09 15:38:28,30.106,1.4,
2024/08/09 15:38:29,30.130,1.4,
2024/08/09 15:38:30,30.165,1.4,
2024/08/09 15:38:31,30.227,1.4,
2024/08/09 15:38:32,30.309,1.4,
2024/08/09 15:38:33,30.382,1.4,
2024/08/09 15:38:34,30.431,1.4,
2024/08/09 15:38:35,30.464,1.4,
2024/08/09 15:38:36,30.484,1.4,
2024/08/09 15:38:37,30.508,1.4,
2024/08/09 15:38:38,30.593,1.4,
2024/08/09 15:38:39,30.695,1.4,
2024/08/09 15:38:40,30.774,1.4,
2024/08/09 15:38:41,30.827,1.4,
2024/08/09 15:38:42,30.840,1.4,
2024/08/09 15:38:43,30.853,1.4,
2024/08/09 15:38:44,30.878,1.4,
2024/08/09 15:38:45,30.863,1.4,
2024/08/09 15:38:46,30.825,1.4,
2024/08/09 15:38:47,30.778,1.4,
2024/08/09 15:38:48,30.725,1.4,
2024/08/09 15:38:49,30.722,1.4,
2024/08/09 15:38:50,30.754,1.4,
2024/08/09 15:38:51,30.754,1.4,
2024/08/09 15:38:52,30.698,1.4,
2024/08/09 15:38:53,30.655,1.4,
2024/08/09 15:38:54,30.623,1.4,
2024/08/09 15:38:55,30.600,1.4,
2024/08/09 15:38:56,30.602,1.4,
2024/08/09 15:38:57,30.596,1.4,
2024/08/09 15:38:58,30.599,1.4,
2024/08/09 15:38:59,30.639,1.4,
2024/08/09 15:39:00,30.653,1.4,
2024/08/09 15:39:01,30.708,1.4,
2024/08/09 15:39:02,30.781,1.4,
2024/08/09 15:39:03,30.826,1.4,
2024/08/09 15:39:04,30.858,1.4,
2024/08/09 15:39:05,30.898,1.4,
2024/08/09 15:39:06,30.912,1.4,
2024/08/09 15:39:07,30.911,1.4,
2024/08/09 15:39:08,30.931,1.4,
2024/08/09 15:39:09,30.972,1.4,
2024/08/09 15:39:10,31.001,1.4,
2024/08/09 15:39:11,31.020,1.4,
2024/08/09 15:39:12,31.028,1.4,
2024/08/09 15:39:13,31.038,1.4,
2024/08/09 15:39:14,31.055,1.4,
2024/08/09 15:39:15,31.063,1.4,
2024/08/09 15:39:16,31.076,1.4,
2024/08/09 15:39:17,31.090,1.4,
2024/08/09 15:39:18,31.099,1.4,
2024/08/09 15:39:19,31.098,1.4,
2024/08/09 15:39:20,31.100,1.4,
2024/08/09 15:39:21,31.101,1.4,
2024/08/09 15:39:22,31.100,1.4,
2024/08/09 15:39:23,31.100,1.4,
2024/08/09 15:39:24,31.112,1.4,
2024/08/09 15:39:25,31.124,1.4,
2024/08/09 15:39:26,31.120,1.4,
2024/08/09 15:39:27,31.116,1.4,
2024/08/09 15:39:28,31.111,1.4,
2024/08/09 15:39:29,31.115,1.4,
2024/08/09 15:39:30,31.123,1.4,
2024/08/09 15:39:31,31.127,1.4,
2024/08/09 15:39:32,31.123,1.4,
2024/08/09 15:39:33,31.123,1.4,
2024/08/09 15:39:34,31.122,1.4,
2024/08/09 15:39:35,31.124,1.4,
2024/08/09 15:39:36,31.123,1.4,
2024/08/09 15:39:37,31.115,1.4,
2024/08/09 15:39:38,31.107,1.4,
2024/08/09 15:39:39,31.109,1.4,
2024/08/09 15:39:40,31.112,1.4,
2024/08/09 15:39:41,31.103,1.4,
2024/08/09 15:39:42,31.113,1.4,
2024/08/09 15:39:43,31.124,1.4,
2024/08/09 15:39:44,31.129,1.4,
2024/08/09 15:39:45,31.113,1.4,
2024/08/09 15:39:46,31.087,1.4,
2024/08/09 15:39:47,31.078,1.4,
2024/08/09 15:39:48,31.073,1.4,
2024/08/09 15:39:49,31.066,1.4,
2024/08/09 15:39:50,31.075,1.4,
2024/08/09 15:39:51,31.076,1.4,
2024/08/09 15:39:52,31.072,1.4,
2024/08/09 15:39:53,31.076,1.4,
2024/08/09 15:39:54,31.087,1.4,
2024/08/09 15:39:55,31.100,1.4,
2024/08/09 15:39:56,31.090,1.4,
2024/08/09 15:39:57,31.085,1.4,
2024/08/09 15:39:58,31.069,1.4,
2024/08/09 15:39:59,31.043,1.4,
2024/08/09 15:40:00,31.017,1.4,
2024/08/09 15:40:01,31.008,1.4,
2024/08/09 15:40:02,31.001,1.4,
2024/08/09 15:40:03,31.001,1.4,
2024/08/09 15:40:04,30.998,1.4,
2024/08/09 15:40:05,30.984,1.4,
2024/08/09 15:40:06,30.989,1.4,
2024/08/09 15:40:07,31.003,1.4,
2024/08/09 15:40:08,31.001,1.4,
2024/08/09 15:40:09,30.995,1.4,
2024/08/09 15:40:10,30.990,1.4,
2024/08/09 15:40:11,30.988,1.4,
2024/08/09 15:40:12,30.972,1.4,
2024/08/09 15:40:13,30.953,1.4,
2024/08/09 15:40:14,30.938,1.4,
2024/08/09 15:40:15,30.915,1.4,
2024/08/09 15:40:16,30.897,1.4,
2024/08/09 15:40:17,30.902,1.4,
2024/08/09 15:40:18,30.929,1.4,
2024/08/09 15:40:19,30.964,1.4,
2024/08/09 15:40:20,30.999,1.4,
2024/08/09 15:40:21,31.002,1.4,
2024/08/09 15:40:22,30.982,1.4,
2024/08/09 15:40:23,30.964,1.4,
2024/08/09 15:40:24,30.958,1.4,
2024/08/09 15:40:25,30.962,1.4,
2024/08/09 15:40:26,30.973,1.4,
2024/08/09 15:40:27,30.970,1.4,
2024/08/09 15:40:28,30.964,1.4,
2024/08/09 15:40:29,30.952,1.4,
2024/08/09 15:40:30,30.949,1.4,
2024/08/09 15:40:31,30.931,1.4,
2024/08/09 15:40:32,30.941,1.4,
2024/08/09 15:40:33,30.989,1.4,
2024/08/09 15:40:34,30.988,1.4,
2024/08/09 15:40:35,30.967,1.4,
2024/08/09 15:40:36,30.937,1.4,
2024/08/09 15:40:37,30.913,1.4,
2024/08/09 15:40:38,30.893,1.4,
2024/08/09 15:40:39,30.889,1.4,
2024/08/09 15:40:40,30.886,1.4,
2024/08/09 15:40:41,30.886,1.4,
2024/08/09 15:40:42,30.922,1.4,
2024/08/09 15:40:43,30.968,1.4,
2024/08/09 15:40:44,31.000,1.4,
2024/08/09 15:40:45,31.028,1.4,
2024/08/09 15:40:46,31.057,1.4,
2024/08/09 15:40:47,31.070,1.4,
2024/08/09 15:40:48,31.073,1.4,
2024/08/09 15:40:49,31.073,1.4,
2024/08/09 15:40:50,31.070,1.4,
2024/08/09 15:40:51,31.069,1.4,
2024/08/09 15:40:52,31.072,1.4,
2024/08/09 15:40:53,31.068,1.4,
2024/08/09 15:40:54,31.072,1.4,
2024/08/09 15:40:55,31.073,1.4,
2024/08/09 15:40:56,31.074,1.4,
2024/08/09 15:40:57,31.089,1.4,
2024/08/09 15:40:58,31.101,1.4,
2024/08/09 15:40:59,31.106,1.4,
2024/08/09 15:41:00,31.117,1.4,
2024/08/09 15:41:01,31.127,1.4,
2024/08/09 15:41:02,31.124,1.4,
2024/08/09 15:41:03,31.118,1.4,
2024/08/09 15:41:04,31.116,1.4,
2024/08/09 15:41:05,31.116,1.4,
2024/08/09 15:41:06,31.124,1.4,
2024/08/09 15:41:07,31.134,1.4,
2024/08/09 15:41:08,31.137,1.4,
2024/08/09 15:41:09,31.143,1.4,
2024/08/09 15:41:10,31.148,1.4,
2024/08/09 15:41:11,31.143,1.4,
2024/08/09 15:41:12,31.129,1.4,
2024/08/09 15:41:13,31.121,1.4,
2024/08/09 15:41:14,31.051,1.4,
2024/08/09 15:41:15,30.933,1.4,
2024/08/09 15:41:16,30.888,1.4,
2024/08/09 15:41:17,30.890,1.4,
2024/08/09 15:41:18,30.904,1.4,
2024/08/09 15:41:19,30.922,1.4,
2024/08/09 15:41:20,30.944,1.4,
2024/08/09 15:41:21,30.965,1.4,
2024/08/09 15:41:22,30.982,1.4,
2024/08/09 15:41:23,30.996,1.4,
2024/08/09 15:41:24,30.995,1.4,
2024/08/09 15:41:25,30.974,1.4,
2024/08/09 15:41:26,30.944,1.4,
2024/08/09 15:41:27,30.917,1.4,
2024/08/09 15:41:28,30.882,1.4,
2024/08/09 15:41:29,30.870,1.4,
2024/08/09 15:41:30,30.879,1.4,
2024/08/09 15:41:31,30.889,1.4,
2024/08/09 15:41:32,30.898,1.4,
2024/08/09 15:41:33,30.845,1.4,
2024/08/09 15:41:34,30.802,1.4,
2024/08/09 15:41:35,30.755,1.4,
2024/08/09 15:41:36,30.719,1.4,
2024/08/09 15:41:37,30.677,1.4,
2024/08/09 15:41:38,30.632,1.4,
2024/08/09 15:41:39,30.558,1.4,
2024/08/09 15:41:40,30.477,1.4,
2024/08/09 15:41:41,30.435,1.4,
2024/08/09 15:41:42,30.425,1.4,
2024/08/09 15:41:43,30.426,1.4,
2024/08/09 15:41:44,30.415,1.4,
2024/08/09 15:41:45,30.410,1.4,
2024/08/09 15:41:46,30.384,1.4,
2024/08/09 15:41:47,30.309,1.4,
2024/08/09 15:41:48,30.224,1.4,
2024/08/09 15:41:49,30.155,1.4,
2024/08/09 15:41:50,30.112,1.4,
2024/08/09 15:41:51,30.091,1.4,
2024/08/09 15:41:52,30.083,1.4,
2024/08/09 15:41:53,30.083,1.4,
2024/08/09 15:41:54,30.080,1.4,
2024/08/09 15:41:55,30.074,1.4,
2024/08/09 15:41:56,30.066,1.4,
2024/08/09 15:41:57,30.060,1.4,
2024/08/09 15:41:58,30.047,1.4,
2024/08/09 15:41:59,30.044,1.4,
2024/08/09 15:42:00,30.040,1.4,
2024/08/09 15:42:01,30.035,1.4,
2024/08/09 15:42:02,30.031,1.4,
2024/08/09 15:42:03,30.032,1.4,
2024/08/09 15:42:04,30.028,1.4,
2024/08/09 15:42:05,30.029,1.4,
2024/08/09 15:42:06,30.029,1.4,
2024/08/09 15:42:07,30.026,1.4,
2024/08/09 15:42:08,30.021,1.4,
2024/08/09 15:42:09,30.024,1.4,
2024/08/09 15:42:10,30.018,1.4,
2024/08/09 15:42:11,30.013,1.4,
2024/08/09 15:42:12,30.006,1.4,
2024/08/09 15:42:13,29.995,1.4,
2024/08/09 15:42:14,29.982,1.4,
2024/08/09 15:42:15,29.976,1.4,
2024/08/09 15:42:16,29.966,1.4,
2024/08/09 15:42:17,29.958,1.4,
2024/08/09 15:42:18,29.949,1.4,
2024/08/09 15:42:19,29.944,1.4,
2024/08/09 15:42:20,29.937,1.4,
2024/08/09 15:42:21,29.927,1.4,
2024/08/09 15:42:22,29.916,1.4,
2024/08/09 15:42:23,29.911,1.4,
2024/08/09 15:42:24,29.911,1.4,
2024/08/09 15:42:25,29.907,1.4,
2024/08/09 15:42:26,29.906,1.4,
2024/08/09 15:42:27,29.903,1.4,
2024/08/09 15:42:28,29.898,1.4,
2024/08/09 15:42:29,29.891,1.4,
2024/08/09 15:42:30,29.883,1.4,
2024/08/09 15:42:31,29.874,1.4,
2024/08/09 15:42:32,29.867,1.4,
2024/08/09 15:42:33,29.864,1.4,
2024/08/09 15:42:34,29.866,1.4,
2024/08/09 15:42:35,29.871,1.4,
2024/08/09 15:42:36,29.874,1.4,
2024/08/09 15:42:37,29.875,1.4,
2024/08/09 15:42:38,29.868,1.4,
2024/08/09 15:42:39,29.863,1.4,
2024/08/09 15:42:40,29.860,1.4,
2024/08/09 15:42:41,29.858,1.4,
2024/08/09 15:42:42,29.851,1.4,
2024/08/09 15:42:43,29.846,1.4,
2024/08/09 15:42:44,29.844,1.4,
2024/08/09 15:42:45,29.838,1.4,
2024/08/09 15:42:46,29.827,1.4,
2024/08/09 15:42:47,29.818,1.4,
2024/08/09 15:42:48,29.814,1.4,
2024/08/09 15:42:49,29.811,1.4,
2024/08/09 15:42:50,29.808,1.4,
2024/08/09 15:42:51,29.803,1.4,
2024/08/09 15:42:52,29.799,1.4,
2024/08/09 15:42:53,29.795,1.4,
2024/08/09 15:42:54,29.796,1.4,
2024/08/09 15:42:55,29.792,1.4,
2024/08/09 15:42:56,29.790,1.4,
2024/08/09 15:42:57,29.787,1.4,
2024/08/09 15:42:58,29.784,1.4,
2024/08/09 15:42:59,29.782,1.4,
2024/08/09 15:43:00,29.779,1.4,
2024/08/09 15:43:01,29.781,1.4,
2024/08/09 15:43:02,29.785,1.4,
2024/08/09 15:43:03,29.782,1.4,
2024/08/09 15:43:04,29.784,1.4,
2024/08/09 15:43:05,29.788,1.4,
2024/08/09 15:43:06,29.789,1.4,
2024/08/09 15:43:07,29.783,1.4,
2024/08/09 15:43:08,29.774,1.4,
2024/08/09 15:43:09,29.758,1.4,
2024/08/09 15:43:10,29.749,1.4,
2024/08/09 15:43:11,29.747,1.4,
2024/08/09 15:43:12,29.742,1.4,
2024/08/09 15:43:13,29.734,1.4,
2024/08/09 15:43:14,29.728,1.4,
2024/08/09 15:43:15,29.721,1.4,
2024/08/09 15:43:16,29.715,1.4,
2024/08/09 15:43:17,29.713,1.4,
2024/08/09 15:43:18,29.700,1.4,
2024/08/09 15:43:19,29.685,1.4,
2024/08/09 15:43:20,29.682,1.4,
2024/08/09 15:43:21,29.685,1.4,
2024/08/09 15:43:22,29.692,1.4,
2024/08/09 15:43:23,29.696,1.4,
2024/08/09 15:43:24,29.700,1.4,
2024/08/09 15:43:25,29.709,1.4,
2024/08/09 15:43:26,29.711,1.4,
2024/08/09 15:43:27,29.713,1.4,
2024/08/09 15:43:28,29.716,1.4,
2024/08/09 15:43:29,29.719,1.4,
2024/08/09 15:43:30,29.722,1.4,
2024/08/09 15:43:31,29.726,1.4,
2024/08/09 15:43:32,29.728,1.4,
2024/08/09 15:43:33,29.729,1.4,
2024/08/09 15:43:34,29.729,1.4,
2024/08/09 15:43:35,29.724,1.4,
2024/08/09 15:43:36,29.709,1.4,
2024/08/09 15:43:37,29.699,1.4,
2024/08/09 15:43:38,29.695,1.4,
2024/08/09 15:43:39,29.698,1.4,
2024/08/09 15:43:40,29.705,1.4,
2024/08/09 15:43:41,29.711,1.4,
2024/08/09 15:43:42,29.717,1.4,
2024/08/09 15:43:43,29.717,1.4,
2024/08/09 15:43:44,29.713,1.4,
2024/08/09 15:43:45,29.710,1.4,
2024/08/09 15:43:46,29.706,1.4,
2024/08/09 15:43:47,29.701,1.4,
2024/08/09 15:43:48,29.695,1.4,
