// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.04
[Head]
SondeName=DEFI2-T
SondeNo=0AAF045
SensorType=T2B0
SensorType2=0301
SensorType3=60
Channel=2
Interval=1
SampleCnt=39823
StartTime=2024/11/05 08:00:00
EndTime=2024/11/05 19:03:42
StopTime=2024/11/05 19:03:42
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2016/09/05
Immersion_Effect=0
Ch1=-1.422639e+01,+1.566039e-03,-2.764373e-08,+6.512312e-13,-8.389325e-18,+5.553366e-23,+0.000000e+00,+0.000000e+00,
Ch2=1.169766e-02,8.109043e-04,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,
[Item]
TimeStamp,Temp. [degC],Batt. [V],
2024/11/05 14:12:20,26.582,1.4,
2024/11/05 14:12:21,26.585,1.4,
2024/11/05 14:12:22,26.574,1.4,
2024/11/05 14:12:23,26.563,1.4,
2024/11/05 14:12:24,26.560,1.4,
2024/11/05 14:12:25,26.557,1.4,
2024/11/05 14:12:26,26.556,1.4,
2024/11/05 14:12:27,26.554,1.4,
2024/11/05 14:12:28,26.555,1.4,
2024/11/05 14:12:29,26.552,1.4,
2024/11/05 14:12:30,26.551,1.4,
2024/11/05 14:12:31,26.549,1.4,
2024/11/05 14:12:32,26.550,1.4,
2024/11/05 14:12:33,26.554,1.4,
2024/11/05 14:12:34,26.560,1.4,
2024/11/05 14:12:35,26.566,1.4,
2024/11/05 14:12:36,26.569,1.4,
2024/11/05 14:12:37,26.567,1.4,
2024/11/05 14:12:38,26.564,1.4,
2024/11/05 14:12:39,26.564,1.4,
2024/11/05 14:12:40,26.563,1.4,
2024/11/05 14:12:41,26.562,1.4,
2024/11/05 14:12:42,26.559,1.4,
2024/11/05 14:12:43,26.560,1.4,
2024/11/05 14:12:44,26.558,1.4,
2024/11/05 14:12:45,26.556,1.4,
2024/11/05 14:12:46,26.555,1.4,
2024/11/05 14:12:47,26.555,1.4,
2024/11/05 14:12:48,26.554,1.4,
2024/11/05 14:12:49,26.552,1.4,
2024/11/05 14:12:50,26.552,1.4,
2024/11/05 14:12:51,26.552,1.4,
2024/11/05 14:12:52,26.551,1.4,
2024/11/05 14:12:53,26.552,1.4,
2024/11/05 14:12:54,26.550,1.4,
2024/11/05 14:12:55,26.547,1.4,
2024/11/05 14:12:56,26.545,1.4,
2024/11/05 14:12:57,26.542,1.4,
2024/11/05 14:12:58,26.537,1.4,
2024/11/05 14:12:59,26.533,1.4,
2024/11/05 14:13:00,26.531,1.4,
2024/11/05 14:13:01,26.531,1.4,
2024/11/05 14:13:02,26.531,1.4,
2024/11/05 14:13:03,26.531,1.4,
2024/11/05 14:13:04,26.531,1.4,
2024/11/05 14:13:05,26.533,1.4,
2024/11/05 14:13:06,26.535,1.4,
2024/11/05 14:13:07,26.539,1.4,
2024/11/05 14:13:08,26.547,1.4,
2024/11/05 14:13:09,26.552,1.4,
2024/11/05 14:13:10,26.566,1.4,
2024/11/05 14:13:11,26.570,1.4,
2024/11/05 14:13:12,26.579,1.4,
2024/11/05 14:13:13,26.582,1.4,
2024/11/05 14:13:14,26.579,1.4,
2024/11/05 14:13:15,26.574,1.4,
2024/11/05 14:13:16,26.571,1.4,
2024/11/05 14:13:17,26.568,1.4,
2024/11/05 14:13:18,26.562,1.4,
2024/11/05 14:13:19,26.560,1.4,
2024/11/05 14:13:20,26.558,1.4,
2024/11/05 14:13:21,26.552,1.4,
2024/11/05 14:13:22,26.544,1.4,
2024/11/05 14:13:23,26.538,1.4,
2024/11/05 14:13:24,26.531,1.4,
2024/11/05 14:13:25,26.532,1.4,
2024/11/05 14:13:26,26.554,1.4,
2024/11/05 14:13:27,26.579,1.4,
2024/11/05 14:13:28,26.584,1.4,
2024/11/05 14:13:29,26.596,1.4,
2024/11/05 14:13:30,26.596,1.4,
2024/11/05 14:13:31,26.574,1.4,
2024/11/05 14:13:32,26.554,1.4,
2024/11/05 14:13:33,26.536,1.4,
2024/11/05 14:13:34,26.526,1.4,
2024/11/05 14:13:35,26.517,1.4,
2024/11/05 14:13:36,26.511,1.4,
2024/11/05 14:13:37,26.505,1.4,
2024/11/05 14:13:38,26.498,1.4,
2024/11/05 14:13:39,26.494,1.4,
2024/11/05 14:13:40,26.491,1.4,
2024/11/05 14:13:41,26.485,1.4,
2024/11/05 14:13:42,26.480,1.4,
2024/11/05 14:13:43,26.476,1.4,
2024/11/05 14:13:44,26.473,1.4,
2024/11/05 14:13:45,26.478,1.4,
2024/11/05 14:13:46,26.483,1.4,
2024/11/05 14:13:47,26.485,1.4,
2024/11/05 14:13:48,26.483,1.4,
2024/11/05 14:13:49,26.474,1.4,
2024/11/05 14:13:50,26.468,1.4,
2024/11/05 14:13:51,26.465,1.4,
2024/11/05 14:13:52,26.464,1.4,
2024/11/05 14:13:53,26.464,1.4,
2024/11/05 14:13:54,26.466,1.4,
2024/11/05 14:13:55,26.468,1.4,
2024/11/05 14:13:56,26.470,1.4,
2024/11/05 14:13:57,26.476,1.4,
2024/11/05 14:13:58,26.480,1.4,
2024/11/05 14:13:59,26.482,1.4,
2024/11/05 14:14:00,26.480,1.4,
2024/11/05 14:14:01,26.476,1.4,
2024/11/05 14:14:02,26.476,1.4,
2024/11/05 14:14:03,26.474,1.4,
2024/11/05 14:14:04,26.478,1.4,
2024/11/05 14:14:05,26.478,1.4,
2024/11/05 14:14:06,26.477,1.4,
2024/11/05 14:14:07,26.478,1.4,
2024/11/05 14:14:08,26.475,1.4,
2024/11/05 14:14:09,26.478,1.4,
2024/11/05 14:14:10,26.478,1.4,
2024/11/05 14:14:11,26.476,1.4,
2024/11/05 14:14:12,26.466,1.4,
2024/11/05 14:14:13,26.460,1.4,
2024/11/05 14:14:14,26.453,1.4,
2024/11/05 14:14:15,26.450,1.4,
2024/11/05 14:14:16,26.445,1.4,
2024/11/05 14:14:17,26.443,1.4,
2024/11/05 14:14:18,26.439,1.4,
2024/11/05 14:14:19,26.439,1.4,
2024/11/05 14:14:20,26.438,1.4,
2024/11/05 14:14:21,26.442,1.4,
2024/11/05 14:14:22,26.448,1.4,
2024/11/05 14:14:23,26.448,1.4,
2024/11/05 14:14:24,26.444,1.4,
2024/11/05 14:14:25,26.443,1.4,
2024/11/05 14:14:26,26.442,1.4,
2024/11/05 14:14:27,26.437,1.4,
2024/11/05 14:14:28,26.436,1.4,
2024/11/05 14:14:29,26.434,1.4,
2024/11/05 14:14:30,26.433,1.4,
2024/11/05 14:14:31,26.433,1.4,
2024/11/05 14:14:32,26.436,1.4,
2024/11/05 14:14:33,26.438,1.4,
2024/11/05 14:14:34,26.437,1.4,
2024/11/05 14:14:35,26.437,1.4,
2024/11/05 14:14:36,26.438,1.4,
2024/11/05 14:14:37,26.438,1.4,
2024/11/05 14:14:38,26.435,1.4,
2024/11/05 14:14:39,26.434,1.4,
2024/11/05 14:14:40,26.430,1.4,
2024/11/05 14:14:41,26.429,1.4,
2024/11/05 14:14:42,26.425,1.4,
2024/11/05 14:14:43,26.420,1.4,
2024/11/05 14:14:44,26.420,1.4,
2024/11/05 14:14:45,26.419,1.4,
2024/11/05 14:14:46,26.419,1.4,
2024/11/05 14:14:47,26.419,1.4,
2024/11/05 14:14:48,26.419,1.4,
2024/11/05 14:14:49,26.420,1.4,
2024/11/05 14:14:50,26.419,1.4,
2024/11/05 14:14:51,26.418,1.4,
2024/11/05 14:14:52,26.418,1.4,
2024/11/05 14:14:53,26.418,1.4,
2024/11/05 14:14:54,26.419,1.4,
2024/11/05 14:14:55,26.418,1.4,
2024/11/05 14:14:56,26.418,1.4,
2024/11/05 14:14:57,26.418,1.4,
2024/11/05 14:14:58,26.419,1.4,
2024/11/05 14:14:59,26.420,1.4,
2024/11/05 14:15:00,26.420,1.4,
2024/11/05 14:15:01,26.431,1.4,
2024/11/05 14:15:02,26.434,1.4,
2024/11/05 14:15:03,26.433,1.4,
2024/11/05 14:15:04,26.430,1.4,
2024/11/05 14:15:05,26.427,1.4,
2024/11/05 14:15:06,26.427,1.4,
2024/11/05 14:15:07,26.426,1.4,
2024/11/05 14:15:08,26.429,1.4,
2024/11/05 14:15:09,26.426,1.4,
2024/11/05 14:15:10,26.423,1.4,
2024/11/05 14:15:11,26.421,1.4,
2024/11/05 14:15:12,26.419,1.4,
2024/11/05 14:15:13,26.419,1.4,
2024/11/05 14:15:14,26.416,1.4,
2024/11/05 14:15:15,26.414,1.4,
2024/11/05 14:15:16,26.411,1.4,
2024/11/05 14:15:17,26.408,1.4,
2024/11/05 14:15:18,26.406,1.4,
2024/11/05 14:15:19,26.404,1.4,
2024/11/05 14:15:20,26.402,1.4,
2024/11/05 14:15:21,26.400,1.4,
2024/11/05 14:15:22,26.399,1.4,
2024/11/05 14:15:23,26.400,1.4,
2024/11/05 14:15:24,26.399,1.4,
2024/11/05 14:15:25,26.401,1.4,
2024/11/05 14:15:26,26.400,1.4,
2024/11/05 14:15:27,26.401,1.4,
2024/11/05 14:15:28,26.402,1.4,
2024/11/05 14:15:29,26.401,1.4,
2024/11/05 14:15:30,26.401,1.4,
2024/11/05 14:15:31,26.403,1.4,
2024/11/05 14:15:32,26.402,1.4,
2024/11/05 14:15:33,26.402,1.4,
2024/11/05 14:15:34,26.400,1.4,
2024/11/05 14:15:35,26.400,1.4,
2024/11/05 14:15:36,26.399,1.4,
2024/11/05 14:15:37,26.398,1.4,
2024/11/05 14:15:38,26.397,1.4,
2024/11/05 14:15:39,26.396,1.4,
2024/11/05 14:15:40,26.393,1.4,
2024/11/05 14:15:41,26.392,1.4,
2024/11/05 14:15:42,26.395,1.4,
2024/11/05 14:15:43,26.397,1.4,
2024/11/05 14:15:44,26.401,1.4,
2024/11/05 14:15:45,26.404,1.4,
2024/11/05 14:15:46,26.408,1.4,
2024/11/05 14:15:47,26.405,1.4,
2024/11/05 14:15:48,26.402,1.4,
2024/11/05 14:15:49,26.399,1.4,
2024/11/05 14:15:50,26.394,1.4,
2024/11/05 14:15:51,26.388,1.4,
2024/11/05 14:15:52,26.387,1.4,
2024/11/05 14:15:53,26.384,1.4,
2024/11/05 14:15:54,26.385,1.4,
2024/11/05 14:15:55,26.384,1.4,
2024/11/05 14:15:56,26.384,1.4,
2024/11/05 14:15:57,26.383,1.4,
2024/11/05 14:15:58,26.382,1.4,
2024/11/05 14:15:59,26.382,1.4,
2024/11/05 14:16:00,26.384,1.4,
2024/11/05 14:16:01,26.384,1.4,
2024/11/05 14:16:02,26.384,1.4,
2024/11/05 14:16:03,26.385,1.4,
2024/11/05 14:16:04,26.384,1.4,
2024/11/05 14:16:05,26.385,1.4,
2024/11/05 14:16:06,26.383,1.4,
2024/11/05 14:16:07,26.383,1.4,
2024/11/05 14:16:08,26.381,1.4,
2024/11/05 14:16:09,26.380,1.4,
2024/11/05 14:16:10,26.379,1.4,
2024/11/05 14:16:11,26.378,1.4,
2024/11/05 14:16:12,26.378,1.4,
2024/11/05 14:16:13,26.377,1.4,
2024/11/05 14:16:14,26.377,1.4,
2024/11/05 14:16:15,26.376,1.4,
2024/11/05 14:16:16,26.376,1.4,
2024/11/05 14:16:17,26.375,1.4,
2024/11/05 14:16:18,26.379,1.4,
2024/11/05 14:16:19,26.379,1.4,
2024/11/05 14:16:20,26.381,1.4,
2024/11/05 14:16:21,26.382,1.4,
2024/11/05 14:16:22,26.383,1.4,
2024/11/05 14:16:23,26.382,1.4,
2024/11/05 14:16:24,26.381,1.4,
2024/11/05 14:16:25,26.381,1.4,
2024/11/05 14:16:26,26.380,1.4,
2024/11/05 14:16:27,26.378,1.4,
2024/11/05 14:16:28,26.376,1.4,
2024/11/05 14:16:29,26.374,1.4,
2024/11/05 14:16:30,26.375,1.4,
2024/11/05 14:16:31,26.376,1.4,
2024/11/05 14:16:32,26.377,1.4,
2024/11/05 14:16:33,26.376,1.4,
2024/11/05 14:16:34,26.377,1.4,
2024/11/05 14:16:35,26.377,1.4,
2024/11/05 14:16:36,26.378,1.4,
2024/11/05 14:16:37,26.379,1.4,
2024/11/05 14:16:38,26.379,1.4,
2024/11/05 14:16:39,26.381,1.4,
2024/11/05 14:16:40,26.381,1.4,
2024/11/05 14:16:41,26.380,1.4,
2024/11/05 14:16:42,26.381,1.4,
2024/11/05 14:16:43,26.381,1.4,
2024/11/05 14:16:44,26.380,1.4,
2024/11/05 14:16:45,26.381,1.4,
2024/11/05 14:16:46,26.381,1.4,
2024/11/05 14:16:47,26.382,1.4,
2024/11/05 14:16:48,26.382,1.4,
2024/11/05 14:16:49,26.383,1.4,
2024/11/05 14:16:50,26.382,1.4,
2024/11/05 14:16:51,26.382,1.4,
2024/11/05 14:16:52,26.382,1.4,
2024/11/05 14:16:53,26.381,1.4,
2024/11/05 14:16:54,26.378,1.4,
2024/11/05 14:16:55,26.377,1.4,
2024/11/05 14:16:56,26.377,1.4,
2024/11/05 14:16:57,26.378,1.4,
2024/11/05 14:16:58,26.376,1.4,
2024/11/05 14:16:59,26.373,1.4,
2024/11/05 14:17:00,26.375,1.4,
2024/11/05 14:17:01,26.376,1.4,
2024/11/05 14:17:02,26.377,1.4,
2024/11/05 14:17:03,26.377,1.4,
2024/11/05 14:17:04,26.379,1.4,
2024/11/05 14:17:05,26.380,1.4,
2024/11/05 14:17:06,26.381,1.4,
2024/11/05 14:17:07,26.381,1.4,
2024/11/05 14:17:08,26.381,1.4,
2024/11/05 14:17:09,26.382,1.4,
2024/11/05 14:17:10,26.383,1.4,
2024/11/05 14:17:11,26.386,1.4,
2024/11/05 14:17:12,26.386,1.4,
2024/11/05 14:17:13,26.388,1.4,
2024/11/05 14:17:14,26.391,1.4,
2024/11/05 14:17:15,26.395,1.4,
2024/11/05 14:17:16,26.396,1.4,
2024/11/05 14:17:17,26.397,1.4,
2024/11/05 14:17:18,26.393,1.4,
2024/11/05 14:17:19,26.386,1.4,
2024/11/05 14:17:20,26.385,1.4,
2024/11/05 14:17:21,26.386,1.4,
2024/11/05 14:17:22,26.385,1.4,
2024/11/05 14:17:23,26.384,1.4,
2024/11/05 14:17:24,26.385,1.4,
2024/11/05 14:17:25,26.384,1.4,
2024/11/05 14:17:26,26.382,1.4,
2024/11/05 14:17:27,26.384,1.4,
2024/11/05 14:17:28,26.384,1.4,
2024/11/05 14:17:29,26.384,1.4,
2024/11/05 14:17:30,26.384,1.4,
2024/11/05 14:17:31,26.385,1.4,
2024/11/05 14:17:32,26.386,1.4,
2024/11/05 14:17:33,26.387,1.4,
2024/11/05 14:17:34,26.388,1.4,
2024/11/05 14:17:35,26.390,1.4,
2024/11/05 14:17:36,26.389,1.4,
2024/11/05 14:17:37,26.389,1.4,
2024/11/05 14:17:38,26.390,1.4,
2024/11/05 14:17:39,26.390,1.4,
2024/11/05 14:17:40,26.388,1.4,
2024/11/05 14:17:41,26.388,1.4,
2024/11/05 14:17:42,26.386,1.4,
2024/11/05 14:17:43,26.387,1.4,
2024/11/05 14:17:44,26.389,1.4,
2024/11/05 14:17:45,26.390,1.4,
2024/11/05 14:17:46,26.392,1.4,
2024/11/05 14:17:47,26.391,1.4,
2024/11/05 14:17:48,26.391,1.4,
2024/11/05 14:17:49,26.389,1.4,
2024/11/05 14:17:50,26.391,1.4,
2024/11/05 14:17:51,26.392,1.4,
2024/11/05 14:17:52,26.396,1.4,
2024/11/05 14:17:53,26.396,1.4,
2024/11/05 14:17:54,26.398,1.4,
2024/11/05 14:17:55,26.399,1.4,
2024/11/05 14:17:56,26.400,1.4,
2024/11/05 14:17:57,26.404,1.4,
2024/11/05 14:17:58,26.410,1.4,
2024/11/05 14:17:59,26.413,1.4,
2024/11/05 14:18:00,26.417,1.4,
2024/11/05 14:18:01,26.416,1.4,
2024/11/05 14:18:02,26.416,1.4,
2024/11/05 14:18:03,26.416,1.4,
2024/11/05 14:18:04,26.413,1.4,
2024/11/05 14:18:05,26.412,1.4,
2024/11/05 14:18:06,26.412,1.4,
2024/11/05 14:18:07,26.411,1.4,
2024/11/05 14:18:08,26.410,1.4,
2024/11/05 14:18:09,26.409,1.4,
2024/11/05 14:18:10,26.413,1.4,
2024/11/05 14:18:11,26.412,1.4,
2024/11/05 14:18:12,26.411,1.4,
2024/11/05 14:18:13,26.407,1.4,
2024/11/05 14:18:14,26.408,1.4,
2024/11/05 14:18:15,26.406,1.4,
2024/11/05 14:18:16,26.407,1.4,
2024/11/05 14:18:17,26.413,1.4,
2024/11/05 14:18:18,26.418,1.4,
2024/11/05 14:18:19,26.430,1.4,
2024/11/05 14:18:20,26.437,1.4,
2024/11/05 14:18:21,26.434,1.4,
2024/11/05 14:18:22,26.431,1.4,
2024/11/05 14:18:23,26.428,1.4,
2024/11/05 14:18:24,26.425,1.4,
2024/11/05 14:18:25,26.425,1.4,
2024/11/05 14:18:26,26.423,1.4,
2024/11/05 14:18:27,26.424,1.4,
2024/11/05 14:18:28,26.418,1.4,
2024/11/05 14:18:29,26.413,1.4,
2024/11/05 14:18:30,26.409,1.4,
2024/11/05 14:18:31,26.404,1.4,
2024/11/05 14:18:32,26.401,1.4,
2024/11/05 14:18:33,26.398,1.4,
2024/11/05 14:18:34,26.396,1.4,
2024/11/05 14:18:35,26.395,1.4,
2024/11/05 14:18:36,26.395,1.4,
2024/11/05 14:18:37,26.396,1.4,
2024/11/05 14:18:38,26.394,1.4,
2024/11/05 14:18:39,26.390,1.4,
2024/11/05 14:18:40,26.385,1.4,
2024/11/05 14:18:41,26.385,1.4,
2024/11/05 14:18:42,26.385,1.4,
2024/11/05 14:18:43,26.385,1.4,
2024/11/05 14:18:44,26.386,1.4,
2024/11/05 14:18:45,26.387,1.4,
2024/11/05 14:18:46,26.387,1.4,
2024/11/05 14:18:47,26.388,1.4,
2024/11/05 14:18:48,26.388,1.4,
2024/11/05 14:18:49,26.389,1.4,
2024/11/05 14:18:50,26.387,1.4,
2024/11/05 14:18:51,26.386,1.4,
2024/11/05 14:18:52,26.385,1.4,
2024/11/05 14:18:53,26.384,1.4,
2024/11/05 14:18:54,26.385,1.4,
2024/11/05 14:18:55,26.385,1.4,
2024/11/05 14:18:56,26.386,1.4,
2024/11/05 14:18:57,26.387,1.4,
2024/11/05 14:18:58,26.388,1.4,
2024/11/05 14:18:59,26.388,1.4,
2024/11/05 14:19:00,26.387,1.4,
2024/11/05 14:19:01,26.386,1.4,
2024/11/05 14:19:02,26.386,1.4,
2024/11/05 14:19:03,26.386,1.4,
2024/11/05 14:19:04,26.386,1.4,
2024/11/05 14:19:05,26.385,1.4,
2024/11/05 14:19:06,26.387,1.4,
2024/11/05 14:19:07,26.391,1.4,
2024/11/05 14:19:08,26.397,1.4,
2024/11/05 14:19:09,26.397,1.4,
2024/11/05 14:19:10,26.398,1.4,
2024/11/05 14:19:11,26.398,1.4,
2024/11/05 14:19:12,26.399,1.4,
2024/11/05 14:19:13,26.400,1.4,
2024/11/05 14:19:14,26.404,1.4,
2024/11/05 14:19:15,26.408,1.4,
2024/11/05 14:19:16,26.411,1.4,
2024/11/05 14:19:17,26.412,1.4,
2024/11/05 14:19:18,26.411,1.4,
2024/11/05 14:19:19,26.410,1.4,
2024/11/05 14:19:20,26.404,1.4,
2024/11/05 14:19:21,26.400,1.4,
2024/11/05 14:19:22,26.397,1.4,
2024/11/05 14:19:23,26.396,1.4,
2024/11/05 14:19:24,26.395,1.4,
2024/11/05 14:19:25,26.393,1.4,
2024/11/05 14:19:26,26.390,1.4,
2024/11/05 14:19:27,26.389,1.4,
2024/11/05 14:19:28,26.388,1.4,
2024/11/05 14:19:29,26.385,1.4,
2024/11/05 14:19:30,26.385,1.4,
2024/11/05 14:19:31,26.385,1.4,
2024/11/05 14:19:32,26.386,1.4,
2024/11/05 14:19:33,26.391,1.4,
2024/11/05 14:19:34,26.395,1.4,
2024/11/05 14:19:35,26.395,1.4,
2024/11/05 14:19:36,26.398,1.4,
2024/11/05 14:19:37,26.401,1.4,
2024/11/05 14:19:38,26.403,1.4,
2024/11/05 14:19:39,26.403,1.4,
2024/11/05 14:19:40,26.404,1.4,
2024/11/05 14:19:41,26.407,1.4,
2024/11/05 14:19:42,26.413,1.4,
2024/11/05 14:19:43,26.415,1.4,
2024/11/05 14:19:44,26.418,1.4,
2024/11/05 14:19:45,26.417,1.4,
2024/11/05 14:19:46,26.416,1.4,
2024/11/05 14:19:47,26.420,1.4,
2024/11/05 14:19:48,26.430,1.4,
2024/11/05 14:19:49,26.429,1.4,
2024/11/05 14:19:50,26.427,1.4,
2024/11/05 14:19:51,26.425,1.4,
2024/11/05 14:19:52,26.426,1.4,
2024/11/05 14:19:53,26.426,1.4,
2024/11/05 14:19:54,26.425,1.4,
2024/11/05 14:19:55,26.420,1.4,
2024/11/05 14:19:56,26.414,1.4,
2024/11/05 14:19:57,26.416,1.4,
2024/11/05 14:19:58,26.419,1.4,
2024/11/05 14:19:59,26.423,1.4,
2024/11/05 14:20:00,26.427,1.4,
2024/11/05 14:20:01,26.428,1.4,
2024/11/05 14:20:02,26.422,1.4,
2024/11/05 14:20:03,26.418,1.4,
2024/11/05 14:20:04,26.415,1.4,
2024/11/05 14:20:05,26.415,1.4,
2024/11/05 14:20:06,26.418,1.4,
2024/11/05 14:20:07,26.425,1.4,
2024/11/05 14:20:08,26.434,1.4,
2024/11/05 14:20:09,26.445,1.4,
2024/11/05 14:20:10,26.447,1.4,
2024/11/05 14:20:11,26.449,1.4,
2024/11/05 14:20:12,26.448,1.4,
2024/11/05 14:20:13,26.448,1.4,
2024/11/05 14:20:14,26.446,1.4,
2024/11/05 14:20:15,26.446,1.4,
2024/11/05 14:20:16,26.444,1.4,
2024/11/05 14:20:17,26.440,1.4,
2024/11/05 14:20:18,26.440,1.4,
2024/11/05 14:20:19,26.437,1.4,
2024/11/05 14:20:20,26.438,1.4,
2024/11/05 14:20:21,26.437,1.4,
2024/11/05 14:20:22,26.437,1.4,
2024/11/05 14:20:23,26.436,1.4,
2024/11/05 14:20:24,26.434,1.4,
2024/11/05 14:20:25,26.432,1.4,
2024/11/05 14:20:26,26.434,1.4,
2024/11/05 14:20:27,26.435,1.4,
2024/11/05 14:20:28,26.436,1.4,
2024/11/05 14:20:29,26.438,1.4,
2024/11/05 14:20:30,26.438,1.4,
2024/11/05 14:20:31,26.436,1.4,
2024/11/05 14:20:32,26.435,1.4,
2024/11/05 14:20:33,26.432,1.4,
2024/11/05 14:20:34,26.430,1.4,
2024/11/05 14:20:35,26.428,1.4,
2024/11/05 14:20:36,26.426,1.4,
2024/11/05 14:20:37,26.428,1.4,
2024/11/05 14:20:38,26.428,1.4,
2024/11/05 14:20:39,26.429,1.4,
2024/11/05 14:20:40,26.430,1.4,
2024/11/05 14:20:41,26.433,1.4,
2024/11/05 14:20:42,26.436,1.4,
2024/11/05 14:20:43,26.435,1.4,
2024/11/05 14:20:44,26.435,1.4,
2024/11/05 14:20:45,26.434,1.4,
2024/11/05 14:20:46,26.430,1.4,
2024/11/05 14:20:47,26.430,1.4,
2024/11/05 14:20:48,26.428,1.4,
2024/11/05 14:20:49,26.426,1.4,
2024/11/05 14:20:50,26.425,1.4,
2024/11/05 14:20:51,26.423,1.4,
2024/11/05 14:20:52,26.424,1.4,
2024/11/05 14:20:53,26.428,1.4,
2024/11/05 14:20:54,26.433,1.4,
2024/11/05 14:20:55,26.436,1.4,
2024/11/05 14:20:56,26.443,1.4,
2024/11/05 14:20:57,26.448,1.4,
2024/11/05 14:20:58,26.451,1.4,
2024/11/05 14:20:59,26.451,1.4,
2024/11/05 14:21:00,26.449,1.4,
2024/11/05 14:21:01,26.446,1.4,
2024/11/05 14:21:02,26.442,1.4,
2024/11/05 14:21:03,26.440,1.4,
2024/11/05 14:21:04,26.441,1.4,
2024/11/05 14:21:05,26.444,1.4,
2024/11/05 14:21:06,26.447,1.4,
2024/11/05 14:21:07,26.449,1.4,
2024/11/05 14:21:08,26.451,1.4,
2024/11/05 14:21:09,26.450,1.4,
2024/11/05 14:21:10,26.447,1.4,
2024/11/05 14:21:11,26.445,1.4,
2024/11/05 14:21:12,26.444,1.4,
2024/11/05 14:21:13,26.438,1.4,
2024/11/05 14:21:14,26.437,1.4,
2024/11/05 14:21:15,26.435,1.4,
2024/11/05 14:21:16,26.434,1.4,
2024/11/05 14:21:17,26.434,1.4,
2024/11/05 14:21:18,26.435,1.4,
2024/11/05 14:21:19,26.432,1.4,
2024/11/05 14:21:20,26.430,1.4,
2024/11/05 14:21:21,26.424,1.4,
2024/11/05 14:21:22,26.418,1.4,
2024/11/05 14:21:23,26.417,1.4,
2024/11/05 14:21:24,26.416,1.4,
2024/11/05 14:21:25,26.415,1.4,
2024/11/05 14:21:26,26.413,1.4,
2024/11/05 14:21:27,26.411,1.4,
2024/11/05 14:21:28,26.409,1.4,
2024/11/05 14:21:29,26.410,1.4,
2024/11/05 14:21:30,26.407,1.4,
2024/11/05 14:21:31,26.406,1.4,
2024/11/05 14:21:32,26.406,1.4,
2024/11/05 14:21:33,26.406,1.4,
2024/11/05 14:21:34,26.405,1.4,
2024/11/05 14:21:35,26.406,1.4,
2024/11/05 14:21:36,26.407,1.4,
2024/11/05 14:21:37,26.409,1.4,
2024/11/05 14:21:38,26.413,1.4,
2024/11/05 14:21:39,26.418,1.4,
2024/11/05 14:21:40,26.422,1.4,
2024/11/05 14:21:41,26.426,1.4,
2024/11/05 14:21:42,26.429,1.4,
2024/11/05 14:21:43,26.430,1.4,
2024/11/05 14:21:44,26.430,1.4,
2024/11/05 14:21:45,26.429,1.4,
2024/11/05 14:21:46,26.430,1.4,
2024/11/05 14:21:47,26.429,1.4,
2024/11/05 14:21:48,26.428,1.4,
2024/11/05 14:21:49,26.429,1.4,
2024/11/05 14:21:50,26.428,1.4,
2024/11/05 14:21:51,26.427,1.4,
2024/11/05 14:21:52,26.426,1.4,
2024/11/05 14:21:53,26.422,1.4,
2024/11/05 14:21:54,26.416,1.4,
2024/11/05 14:21:55,26.412,1.4,
2024/11/05 14:21:56,26.410,1.4,
2024/11/05 14:21:57,26.412,1.4,
2024/11/05 14:21:58,26.412,1.4,
2024/11/05 14:21:59,26.412,1.4,
2024/11/05 14:22:00,26.410,1.4,
2024/11/05 14:22:01,26.410,1.4,
2024/11/05 14:22:02,26.410,1.4,
2024/11/05 14:22:03,26.408,1.4,
2024/11/05 14:22:04,26.407,1.4,
2024/11/05 14:22:05,26.407,1.4,
2024/11/05 14:22:06,26.406,1.4,
2024/11/05 14:22:07,26.406,1.4,
2024/11/05 14:22:08,26.406,1.4,
2024/11/05 14:22:09,26.405,1.4,
2024/11/05 14:22:10,26.406,1.4,
2024/11/05 14:22:11,26.410,1.4,
2024/11/05 14:22:12,26.411,1.4,
2024/11/05 14:22:13,26.413,1.4,
2024/11/05 14:22:14,26.413,1.4,
2024/11/05 14:22:15,26.412,1.4,
2024/11/05 14:22:16,26.413,1.4,
2024/11/05 14:22:17,26.414,1.4,
2024/11/05 14:22:18,26.415,1.4,
2024/11/05 14:22:19,26.414,1.4,
2024/11/05 14:22:20,26.417,1.4,
2024/11/05 14:22:21,26.419,1.4,
2024/11/05 14:22:22,26.421,1.4,
2024/11/05 14:22:23,26.420,1.4,
2024/11/05 14:22:24,26.421,1.4,
2024/11/05 14:22:25,26.422,1.4,
2024/11/05 14:22:26,26.423,1.4,
2024/11/05 14:22:27,26.420,1.4,
2024/11/05 14:22:28,26.417,1.4,
2024/11/05 14:22:29,26.414,1.4,
2024/11/05 14:22:30,26.413,1.4,
2024/11/05 14:22:31,26.411,1.4,
2024/11/05 14:22:32,26.410,1.4,
2024/11/05 14:22:33,26.409,1.4,
2024/11/05 14:22:34,26.407,1.4,
2024/11/05 14:22:35,26.406,1.4,
2024/11/05 14:22:36,26.406,1.4,
2024/11/05 14:22:37,26.408,1.4,
